number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
53	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 23:00:07.133808	2020-01-07 23:16:15.244174	0.8380583197621184	5.673454466901121	250.0	170.0	0.008725929877513288	1000.0	0.9879823765327402	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20029.739775141643	0.0005423497988476888	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20029.739199716714	0.000542349814069857	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20029.74035056657	0.0005423497836336722	53	0.0003541076487252125	0.0003541076487252125
54	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 23:16:15.245566	2020-01-07 23:27:59.312240	0.20575926414201556	5.740126679379699	250.0	50.0	0.04510334267173342	700.0	0.9913124536812882	0.0	0.0003541076487252125	0.0	0.0	20097.20854727337	0.0002785304296288623	0.0	0.0003541076487252125	0.0	0.0	20097.208259560906	0.00027853043935953495	0.0	0.0003541076487252125	0.0	0.0	20097.208834985835	0.0002785304199025653	54	0.0003541076487252125	0.0003541076487252125
55	TrialState.COMPLETE	0.0	2020-01-07 23:27:59.314680	2020-01-07 23:40:20.452582	0.9657701182365769	17.158944584368058	250.0	80.0	0.017327411045732682	700.0	0.9977610376944445	0.0	0.0	0.0	0.0	20228.30265138102	0.00022447189953587703	0.0	0.0	0.0	0.0	20228.3023194051	0.00022447190249756213	0.0	0.0	0.0	0.0	20228.30298335694	0.00022447189657460705	55	0.0	0.0
56	TrialState.COMPLETE	0.000708215297450425	2020-01-07 23:40:20.453812	2020-01-07 23:55:36.820621	0.25659596291814935	16.91629927685667	250.0	150.0	0.03126483245387453	1000.0	0.9946905234126657	0.0	0.000708215297450425	0.00017705382436260624	0.0005311614730878187	20165.360459454674	0.0003885241977883901	0.0	0.000708215297450425	0.00017705382436260624	0.0005311614730878187	20165.359994688384	0.0003885242203447117	0.0	0.000708215297450425	0.00017705382436260624	0.0005311614730878187	20165.360924220964	0.00038852417524441415	56	0.000708215297450425	0.000708215297450425
57	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 23:55:36.821752	2020-01-08 00:07:02.794413	0.7376212607448355	8.477285507114054	250.0	10.0	0.01585168495498733	500.0	1.0088445600864855	0.0	0.00017705382436260624	0.0	0.0	20452.595963172804	0.00023346307135502865	0.0	0.00017705382436260624	0.0	0.0	20452.595520538245	0.00023346308784804494	0.0	0.00017705382436260624	0.0	0.0	20452.596405807366	0.00023346305487028727	57	0.00017705382436260624	0.00017705382436260624
58	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 00:07:02.804030	2020-01-08 00:17:51.039853	0.5641848704512865	14.937520657666449	150.0	70.0	0.08091625029617494	600.0	1.0060855784799183	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20396.722335339942	0.00020934280608097392	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20396.72211402266	0.0002093428443087209	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20396.722556657223	0.00020934276789521885	58	0.0003541076487252125	0.0003541076487252125
59	TrialState.COMPLETE	0.0	2020-01-08 00:17:51.050123	2020-01-08 00:30:54.099346	0.8297358026334458	25.337700886672536	350.0	20.0	0.002328948954187664	600.0	1.0230500513421055	0.0	0.0	0.0	0.0	20740.518502124647	0.00019333004747699832	0.0	0.0	0.0	0.0	20740.518059490085	0.00019333006438402705	0.0	0.0	0.0	0.0	20740.518944759206	0.00019333003057864912	59	0.0	0.0
60	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 00:30:54.101458	2020-01-08 00:52:12.947320	0.1422654359907745	4.111863264341939	450.0	140.0	0.04890942775846701	900.0	0.9850484610387016	0.0	0.00017705382436260624	0.0	0.0	19970.18254249292	0.0002282131571805674	0.0	0.00017705382436260624	0.0	0.0	19970.182276912183	0.0002282131598969018	0.0	0.00017705382436260624	0.0	0.0	19970.182808073656	0.0002282131544647735	60	0.00017705382436260624	0.00017705382436260624
61	TrialState.COMPLETE	0.0008852691218130312	2020-01-08 00:52:12.949851	2020-01-08 01:11:10.809417	0.8208476251203342	8.20677575171933	450.0	110.0	0.015143811755453922	800.0	1.005228265450806	0.0	0.0008852691218130312	0.0	0.0005311614730878187	20379.327947946174	0.00039860834389572006	0.0	0.0008852691218130312	0.0	0.0005311614730878187	20379.327638101982	0.00039860834818254795	0.0	0.0008852691218130312	0.0	0.0005311614730878187	20379.328257790366	0.00039860833960977076	61	0.0008852691218130312	0.0008852691218130312
62	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 01:11:10.810572	2020-01-08 01:28:01.842373	0.882088566682004	22.286900931221655	250.0	180.0	0.07994851004096964	900.0	1.0090471885641141	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20456.790478930594	0.00037893403598298676	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20456.79019121813	0.00037893404164760506	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20456.79076664306	0.00037893403031985084	62	0.0003541076487252125	0.0003541076487252125
63	TrialState.COMPLETE	0.0	2020-01-08 01:28:01.849515	2020-01-08 01:38:46.531615	0.8110569023709987	29.803478766234385	150.0	50.0	0.003820455090724154	800.0	1.0039995188148292	0.0	0.0	0.0	0.0	20354.317324716714	0.00018411773668187108	0.0	0.0	0.0	0.0	20354.317059135978	0.00018411774555901185	0.0	0.0	0.0	0.0	20354.31759029745	0.00018411772780860432	63	0.0	0.0
64	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 01:38:46.532736	2020-01-08 01:48:56.550072	0.696058152471141	26.711405838371686	50.0	120.0	0.02593434100404814	500.0	0.99249953905671	0.0	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20121.001217245044	0.00027568945451650714	0.0	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20121.000929532576	0.000275689457042162	0.0	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20121.00150495751	0.0002756894519912988	64	0.0003541076487252125	0.0003541076487252125
65	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 01:48:56.554733	2020-01-08 02:00:10.867107	0.8745256722191258	18.477812412321903	150.0	100.0	0.052881123476323524	600.0	0.9867095708207545	0.0	0.00017705382436260624	0.0	0.0	20003.84383852691	0.0002196777116069838	0.0	0.00017705382436260624	0.0	0.0	20003.843351628897	0.00021967772163586626	0.0	0.00017705382436260624	0.0	0.0	20003.84432542493	0.00021967770158050242	65	0.00017705382436260624	0.00017705382436260624
66	TrialState.COMPLETE	0.0	2020-01-08 02:00:10.868483	2020-01-08 02:19:25.317150	0.6103279266990127	18.481346862582917	350.0	160.0	0.001305227916778344	800.0	0.9983002433803401	0.0	0.0	0.0	0.0	20238.86242917847	0.00017805896768540862	0.0	0.0	0.0	0.0	20238.861942280455	0.00017805899209651178	0.0	0.0	0.0	0.0	20238.862916076487	0.0001780589432834864	66	0.0	0.0
67	TrialState.COMPLETE	0.0005311614730878187	2020-01-08 02:19:25.318523	2020-01-08 02:31:52.081641	0.5527849986520404	24.151124341249435	250.0	80.0	0.006666450740572104	1000.0	1.0056032713502758	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20386.8977292847	0.00025024480104874014	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20386.897264518415	0.00025024480881313414	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20386.89819405099	0.0002502447932860344	67	0.0005311614730878187	0.0005311614730878187
68	TrialState.COMPLETE	0.0005311614730878187	2020-01-08 02:31:52.083805	2020-01-08 02:42:59.834629	0.804854710460487	14.822265506986804	150.0	100.0	0.016941710467722384	800.0	1.0017981546859218	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20309.737052939094	0.0003441144625893132	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20309.73654390935	0.00034411447165514476	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20309.73756196884	0.00034411445352580027	68	0.0005311614730878187	0.0005311614730878187
69	TrialState.COMPLETE	0.0005311614730878187	2020-01-08 02:42:59.849202	2020-01-08 02:59:20.667487	0.5526082415711979	22.679149299436755	450.0	70.0	0.08597310961307619	800.0	0.9983302379850921	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20239.565620573656	0.00029173604422807965	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20239.565421388103	0.0002917360474788463	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20239.565819759206	0.0002917360409782557	69	0.0005311614730878187	0.0005311614730878187
70	TrialState.COMPLETE	0.0	2020-01-08 02:59:20.669097	2020-01-08 03:15:40.624262	0.9094662988869254	29.789455706766894	450.0	70.0	0.011585235250110782	600.0	1.0185972043297957	0.0	0.0	0.0	0.0	20650.29043466714	0.000171542204555974	0.0	0.0	0.0	0.0	20650.290146954674	0.0001715422072226461	0.0	0.0	0.0	0.0	20650.290722379603	0.00017154220188980143	70	0.0	0.0
71	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 03:15:40.625898	2020-01-08 03:34:19.501041	0.32296608925952414	9.94822623334926	350.0	150.0	0.0451263611967974	1000.0	0.999061409759528	0.0	0.00017705382436260624	0.0	0.0	20254.1164792847	0.0002568334539932446	0.0	0.00017705382436260624	0.0	0.0	20254.116103045326	0.00025683345697769254	0.0	0.00017705382436260624	0.0	0.0	20254.11685552408	0.0002568334510092566	71	0.00017705382436260624	0.00017705382436260624
72	TrialState.COMPLETE	0.0	2020-01-08 03:34:19.502976	2020-01-08 03:56:07.668954	0.5054158204545821	13.29834485879624	350.0	200.0	0.03336505246992497	900.0	1.0021289322463964	0.0	0.0	0.0	0.0	20316.485304532576	0.00017054003431470448	0.0	0.0	0.0	0.0	20316.484994688384	0.000170540039217454	0.0	0.0	0.0	0.0	20316.485614376772	0.000170540029412875	72	0.0	0.0
73	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 03:56:07.670454	2020-01-08 04:10:56.485875	0.6729029505222246	12.892618938978616	450.0	20.0	0.002666454971490981	500.0	0.9836902085944994	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19942.52843927054	0.0002757373927396841	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19942.528018767705	0.000275737397090014	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19942.52885977337	0.00027573738839013935	73	0.00017705382436260624	0.00017705382436260624
74	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 04:10:56.487200	2020-01-08 04:33:48.191004	0.4918316611456812	10.451650407328117	450.0	160.0	0.008482915234997862	700.0	0.9768749932593894	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19804.58195378895	0.00039399960261526066	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19804.581666076487	0.000393999605626411	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19804.582241501415	0.000393999599604734	74	0.0003541076487252125	0.0003541076487252125
75	TrialState.COMPLETE	0.0	2020-01-08 04:33:48.195708	2020-01-08 04:48:25.673101	0.7598791977948257	24.525097213151735	450.0	20.0	0.001035094642375175	500.0	1.000793458475641	0.0	0.0	0.0	0.0	20289.594192634562	0.00018984757067020623	0.0	0.0	0.0	0.0	20289.594059844192	0.00018984757219991358	0.0	0.0	0.0	0.0	20289.59432542493	0.000189847569140771	75	0.0	0.0
76	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 04:48:25.674273	2020-01-08 04:58:37.007175	0.9439706335990408	12.657268941045091	50.0	80.0	0.002839636853400674	1000.0	0.9953668091972988	0.0	0.00017705382436260624	0.0	0.0	20179.59636154391	0.00022353659773010292	0.0	0.00017705382436260624	0.0	0.0	20179.596095963174	0.00022353659848888948	0.0	0.00017705382436260624	0.0	0.0	20179.596627124647	0.00022353659697138214	76	0.00017705382436260624	0.00017705382436260624
77	TrialState.COMPLETE	0.0	2020-01-08 04:58:37.009599	2020-01-08 05:10:41.344149	0.604130905893308	17.82235044635542	150.0	140.0	0.003338190594736402	600.0	1.02220657500755	0.0	0.0	0.0	0.0	20723.169883144477	0.00021124135337702936	0.0	0.0	0.0	0.0	20723.16939624646	0.0002112413692396996	0.0	0.0	0.0	0.0	20723.17037004249	0.00021124133751974306	77	0.0	0.0
78	TrialState.COMPLETE	0.0	2020-01-08 05:10:41.346810	2020-01-08 05:32:51.926763	0.5183066075170486	16.554000832599527	450.0	150.0	0.0038052150322764465	900.0	0.9981964492554541	0.0	0.0	0.0	0.0	20236.78578700425	0.00020307293713147458	0.0	0.0	0.0	0.0	20236.78541076487	0.00020307293882423707	0.0	0.0	0.0	0.0	20236.786163243625	0.00020307293543888165	78	0.0	0.0
79	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 05:32:51.936081	2020-01-08 05:43:41.595413	0.6358647844786243	3.9400074094724804	150.0	50.0	0.0054789178608604695	1000.0	1.0119120571539046	0.0	0.00017705382436260624	0.0	0.0	20514.911871458924	0.00018290540401602221	0.0	0.00017705382436260624	0.0	0.0	20514.911473087817	0.00018290541481105594	0.0	0.00017705382436260624	0.0	0.0	20514.912269830027	0.00018290539322354804	79	0.00017705382436260624	0.00017705382436260624
80	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 05:43:41.597038	2020-01-08 05:56:48.141939	0.9380464510701739	23.27602368913005	150.0	180.0	0.062498063016049016	600.0	0.9712673707507884	0.0	0.00017705382436260624	0.0	0.0	19690.425659525496	0.0002432660302931741	0.0	0.00017705382436260624	0.0	0.0	19690.425460339942	0.00024326603501176542	0.0	0.00017705382436260624	0.0	0.0	19690.42585871105	0.00024326602557568473	80	0.00017705382436260624	0.00017705382436260624
81	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 05:56:48.145244	2020-01-08 06:13:40.414421	0.5636910468852394	24.737153961834725	250.0	180.0	0.002969917164939732	800.0	0.9985668326202817	0.0	0.00017705382436260624	0.0	0.0	20244.231807719545	0.00024110162286143297	0.0	0.00017705382436260624	0.0	0.0	20244.231365084986	0.0002411016267539808	0.0	0.00017705382436260624	0.0	0.0	20244.232250354107	0.00024110161896947758	81	0.00017705382436260624	0.00017705382436260624
82	TrialState.COMPLETE	0.0	2020-01-08 06:13:40.425674	2020-01-08 06:24:53.642070	0.2651752796591914	19.754863377928817	150.0	100.0	0.007175311197629364	800.0	1.0023407591890012	0.0	0.0	0.0	0.0	20320.456843130312	0.00016732406645028427	0.0	0.0	0.0	0.0	20320.45640049575	0.00016732407508349007	0.0	0.0	0.0	0.0	20320.45728576487	0.000167324057819355	82	0.0	0.0
83	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 06:24:53.643806	2020-01-08 06:41:16.811046	0.3026064300672979	10.311021684803798	450.0	70.0	0.004836046569226066	700.0	1.0077554895391478	0.0	0.00017705382436260624	0.0	0.0	20430.969480347027	0.00024786706082658696	0.0	0.00017705382436260624	0.0	0.0	20430.968882790366	0.000247867097629477	0.0	0.00017705382436260624	0.0	0.0	20430.970077903683	0.00024786702404682245	83	0.00017705382436260624	0.00017705382436260624
84	TrialState.COMPLETE	0.0010623229461756375	2020-01-08 06:41:16.812232	2020-01-08 06:52:05.256257	0.4308952672907115	27.651158674716704	150.0	50.0	0.03219288674387646	800.0	0.9912682890796297	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	20096.17457507082	0.0005690758131822374	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	20096.174220963174	0.0005690758154123214	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	20096.17492917847	0.0005690758109524454	84	0.0010623229461756375	0.0010623229461756375
85	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 06:52:05.260054	2020-01-08 07:07:10.820039	0.6045340767984602	3.7353604797246214	450.0	40.0	0.004447485511982519	600.0	1.0084912753661586	0.0	0.0003541076487252125	0.0	0.0	20445.689137747875	0.00022236830841244502	0.0	0.0003541076487252125	0.0	0.0	20445.688916430594	0.00022236830932245328	0.0	0.0003541076487252125	0.0	0.0	20445.689359065156	0.00022236830750251962	85	0.0003541076487252125	0.0003541076487252125
86	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 07:07:10.822464	2020-01-08 07:20:48.735831	0.8867704618018118	25.716525399105276	250.0	110.0	0.0025894233162799657	900.0	1.023105724653866	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20741.695843661473	0.00041544457273759374	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20741.695511685553	0.000415444573935811	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20741.696175637393	0.00041544457153946837	86	0.0003541076487252125	0.0003541076487252125
87	TrialState.COMPLETE	0.000708215297450425	2020-01-08 07:20:48.739454	2020-01-08 07:34:12.876883	0.6382738078704384	28.397555905785616	150.0	190.0	0.02980311576276017	700.0	1.0072996830622902	0.0004426345609065156	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20421.26991855524	0.0007271674332691414	0.0004426345609065156	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20421.269520184134	0.0007271674429767436	0.0004426345609065156	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20421.270316926344	0.0007271674235660145	87	0.000708215297450425	0.000708215297450425
88	TrialState.COMPLETE	0.0	2020-01-08 07:34:12.888120	2020-01-08 07:47:01.056232	0.8278577322228937	7.106844514567694	250.0	90.0	0.0012632097459420728	800.0	1.0148535295593422	0.0	0.0	0.0	0.0	20574.636751947593	0.0001820967164147987	0.0	0.0	0.0	0.0	20574.63641997167	0.00018209671765325036	0.0	0.0	0.0	0.0	20574.637083923513	0.0001820967151764602	88	0.0	0.0
89	TrialState.COMPLETE	0.0012393767705382436	2020-01-08 07:47:01.057440	2020-01-08 08:02:03.698905	0.9362056779834067	6.23788252005031	450.0	30.0	0.012100024967880471	600.0	0.9907931611546301	0.0	0.0012393767705382436	0.0	0.0005311614730878187	20086.829364376772	0.00044246546471215473	0.0	0.0012393767705382436	0.0	0.0005311614730878187	20086.82892174221	0.00044246546950484013	0.0	0.0012393767705382436	0.0	0.0005311614730878187	20086.82980701133	0.00044246545992113266	89	0.0012393767705382436	0.0012393767705382436
90	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 08:02:03.700156	2020-01-08 08:16:43.893616	0.5050169219810562	11.20884065270222	450.0	20.0	0.003279089611717486	700.0	1.0169225306711631	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20616.14095697592	0.0002829879444705708	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20616.140625	0.0002829879469211573	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20616.14128895184	0.00028298794202049303	90	0.0003541076487252125	0.0003541076487252125
91	TrialState.COMPLETE	0.000708215297450425	2020-01-08 08:16:43.894778	2020-01-08 08:33:04.798329	0.5159904981628757	11.289035349324768	450.0	70.0	0.006871935113373194	900.0	1.0057729617492455	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20390.28397220255	0.0006148309491571148	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20390.28355169972	0.0006148309549258056	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20390.284392705384	0.0006148309433899122	91	0.000708215297450425	0.000708215297450425
92	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 08:33:04.810910	2020-01-08 08:44:19.231252	0.9297622187484904	11.368829961814551	150.0	100.0	0.01739023515937634	1000.0	1.006927802165391	0.0	0.0003541076487252125	0.0	0.0	20413.966337641643	0.00020948995865552325	0.0	0.0003541076487252125	0.0	0.0	20413.965961402268	0.00020948996520160794	0.0	0.0003541076487252125	0.0	0.0	20413.96671388102	0.0002094899521120862	92	0.0003541076487252125	0.0003541076487252125
93	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 08:44:19.234533	2020-01-08 08:54:37.435931	0.9395039587201405	16.451947888726657	50.0	20.0	0.0037748366132965	1000.0	1.0041074631384974	0.0	0.00017705382436260624	0.0	0.0	20356.75022131728	0.00019804053549586352	0.0	0.00017705382436260624	0.0	0.0	20356.749645892352	0.0001980405380352637	0.0	0.00017705382436260624	0.0	0.0	20356.75079674221	0.00019804053295672302	93	0.00017705382436260624	0.00017705382436260624
94	TrialState.COMPLETE	0.00017705382436260624	2020-01-08 08:54:37.437047	2020-01-08 09:05:18.941533	0.9632088313653827	23.967998330865942	150.0	40.0	0.005122806456999094	700.0	1.0024138288414235	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20322.255046033995	0.00024395938060856826	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20322.254603399433	0.0002439593825493862	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20322.255488668554	0.0002439593786679062	94	0.00017705382436260624	0.00017705382436260624
95	TrialState.COMPLETE	0.0	2020-01-08 09:05:18.943948	2020-01-08 09:19:10.207080	0.5127914536425398	4.243108030416838	350.0	60.0	0.004296688732156864	600.0	1.0048550346379153	0.0	0.0	0.0	0.0	20371.819936260625	0.00018466814625165987	0.0	0.0	0.0	0.0	20371.819714943344	0.00018466814716862825	0.0	0.0	0.0	0.0	20371.820157577902	0.00018466814533477015	95	0.0	0.0
96	TrialState.COMPLETE	0.0	2020-01-08 09:19:10.208279	2020-01-08 09:29:32.133652	0.9606611119838806	18.056321427501835	50.0	140.0	0.0188252972004858	800.0	0.997424405325662	0.0	0.0	0.0	0.0	20220.899853930594	0.00021663402791934682	0.0	0.0	0.0	0.0	20220.899433427763	0.00021663406065748077	0.0	0.0	0.0	0.0	20220.90027443343	0.00021663399520331666	96	0.0	0.0
97	TrialState.COMPLETE	0.0	2020-01-08 09:29:32.140345	2020-01-08 09:40:54.262266	0.26284408242605517	8.02494494550968	150.0	110.0	0.003673150552667519	900.0	1.000935419124485	0.0	0.0	0.0	0.0	20292.36957772663	0.00023313203713387927	0.0	0.0	0.0	0.0	20292.369157223795	0.00023313203829807174	0.0	0.0	0.0	0.0	20292.36999822946	0.00023313203596976584	97	0.0	0.0
98	TrialState.COMPLETE	0.0003541076487252125	2020-01-08 09:40:54.263854	2020-01-08 09:57:17.578222	0.32443909513857927	12.614451912402991	250.0	170.0	0.04965101819381561	600.0	0.9930495071859268	0.0	0.0003541076487252125	0.0	0.0	20132.479638810197	0.00025120054030915395	0.0	0.0003541076487252125	0.0	0.0	20132.479328966005	0.0002512005448202439	0.0	0.0003541076487252125	0.0	0.0	20132.479948654393	0.00025120053579934313	98	0.0003541076487252125	0.0003541076487252125
99	TrialState.COMPLETE	0.0005311614730878187	2020-01-08 09:57:17.580323	2020-01-08 10:12:47.784473	0.721811044588743	15.880601953335328	450.0	50.0	0.032717920821262805	900.0	1.0083975119430262	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20443.368028505665	0.00036014524658645376	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20443.36765226629	0.00036014526102622134	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20443.368404745044	0.00036014523215282445	99	0.0005311614730878187	0.0005311614730878187
