number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
48	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 16:20:13.788185	2020-01-16 16:37:58.477670	250.0	31.0	0.0031410947236269566	0.049627109056667	1400.0	0.9955656168497056	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20183.568121458924	0.0002586730138114567	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20183.568032932013	0.0002586730187457367	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20183.568209985835	0.0002586730088792097	48	0.0002655807365439094	0.00017705382436260624
49	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 16:37:58.478498	2020-01-16 16:59:56.523132	250.0	91.0	0.0024583709556150607	0.07603907645739327	1500.0	1.0087844463556122	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20451.29472822238	0.00027470751133652706	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20451.294529036826	0.0002747075184435821	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20451.294927407933	0.00027470750423160933	49	0.0003541076487252125	0.0002950897072710104
50	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 16:59:56.523957	2020-01-16 17:12:51.379387	50.0	81.0	0.004106581318101451	0.06776861249838143	2000.0	1.003392969194738	0.0	0.0001327903682719547	0.0	0.0	20342.097777974504	0.0002602918681235411	0.0	0.0001327903682719547	0.0	0.0	20342.097556657223	0.0002602918728730072	0.0	0.0001327903682719547	0.0	0.0	20342.097999291786	0.00026029186337511755	50	8.852691218130312e-05	0.00011803588290840416
51	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 17:12:51.380070	2020-01-16 17:32:47.476103	350.0	11.0	0.03917471119536993	0.03833012497658063	1100.0	0.9990062339269582	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20253.082307896602	0.0002437957797779444	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20253.082241501415	0.0002437957801835439	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20253.082374291786	0.00024379577937239024	51	0.00017705382436260624	0.00017705382436260624
52	TrialState.COMPLETE	0.0003098441926345609	2020-01-16 17:32:47.476843	2020-01-16 18:04:50.943868	450.0	81.0	0.05218195987840931	0.050543933215542826	500.0	1.0001188410696817	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.00017705382436260624	20275.799884915014	0.00034449042437806955	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.00017705382436260624	20275.799752124647	0.0003444904245602022	8.852691218130312e-05	0.0003098441926345609	8.852691218130312e-05	0.00017705382436260624	20275.800017705384	0.0003444904241959443	52	8.852691218130312e-05	0.00023607176581680832
53	TrialState.COMPLETE	0.0002213172804532578	2020-01-16 18:04:50.944851	2020-01-16 18:28:09.998676	350.0	51.0	0.08453350709611586	0.048581893337090475	1000.0	0.9893989706601952	0.0	0.0002213172804532578	0.0	0.0	20058.469591005665	0.0002502318563290292	0.0	0.0002213172804532578	0.0	0.0	20058.46954674221	0.000250231856365125	0.0	0.0002213172804532578	0.0	0.0	20058.46963526912	0.00025023185629293446	53	0.0002655807365439094	0.00023607176581680832
54	TrialState.COMPLETE	0.0003098441926345609	2020-01-16 18:28:09.999512	2020-01-16 18:45:03.573045	150.0	91.0	0.03577130757359367	0.03224145939523912	900.0	0.9935752568328328	4.426345609065156e-05	0.0003098441926345609	8.852691218130312e-05	0.0001327903682719547	20143.048114376772	0.00033278458030292803	4.426345609065156e-05	0.0003098441926345609	8.852691218130312e-05	0.0001327903682719547	20143.047981586402	0.00033278458073744606	4.426345609065156e-05	0.0003098441926345609	8.852691218130312e-05	0.0001327903682719547	20143.04824716714	0.0003327845798684408	54	0.0002655807365439094	0.0002950897072710104
55	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 18:45:03.573749	2020-01-16 19:07:10.801541	250.0	91.0	0.001253795210465792	0.05317050059236275	1100.0	1.0016897302678267	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20307.74083746459	0.000251673515123859	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20307.74074893768	0.0002516735154948158	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20307.7409259915	0.0002516735147529355	55	8.852691218130312e-05	0.00011803588290840416
56	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 19:07:10.803365	2020-01-16 19:20:05.307442	50.0	81.0	0.010449447339174626	0.012167861704128848	1500.0	1.004647091467853	8.852691218130312e-05	0.0001327903682719547	8.852691218130312e-05	0.0001327903682719547	20367.331466890933	0.0003310577045645092	8.852691218130312e-05	0.0001327903682719547	8.852691218130312e-05	0.0001327903682719547	20367.331444759206	0.00033105770458343744	8.852691218130312e-05	0.0001327903682719547	8.852691218130312e-05	0.0001327903682719547	20367.33148902266	0.00033105770454558165	56	8.852691218130312e-05	0.00011803588290840416
57	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 19:20:05.308477	2020-01-16 19:42:46.150599	450.0	11.0	0.0018121476974527118	0.015447182155210045	1100.0	0.9944154208518866	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20159.979660941928	0.00024629359409138966	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20159.979461756375	0.00024629361477883686	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20159.979860127478	0.00024629357342323215	57	0.00017705382436260624	0.00017705382436260624
58	TrialState.COMPLETE	0.0003541076487252125	2020-01-16 19:42:46.151580	2020-01-16 20:10:27.246808	450.0	51.0	0.008520257554210023	0.05872193125065012	1500.0	1.0017352928468755	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.0001327903682719547	20308.45790545326	0.0003264901831725833	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.0001327903682719547	20308.457684135978	0.00032649018377719575	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.0001327903682719547	20308.45812677054	0.0003264901825680096	58	0.0005311614730878187	0.00041312559017941453
59	TrialState.COMPLETE	0.000398371104815864	2020-01-16 20:10:27.247640	2020-01-16 20:44:47.810905	450.0	91.0	0.06916358065624172	0.09746941680174216	700.0	1.0010393011669527	0.0001327903682719547	0.000398371104815864	0.0001327903682719547	0.0001327903682719547	20294.255466536826	0.000432724294420831	0.0001327903682719547	0.000398371104815864	0.0001327903682719547	0.0001327903682719547	20294.255400141643	0.0004327242946431739	0.0001327903682719547	0.000398371104815864	0.0001327903682719547	0.0001327903682719547	20294.255532932013	0.0004327242941985018	59	0.0004426345609065156	0.00041312559017941453
60	TrialState.COMPLETE	0.0002213172804532578	2020-01-16 20:44:47.811668	2020-01-16 21:12:02.682136	350.0	81.0	0.001902434381146216	0.03583288965051133	1100.0	0.9998047475198443	0.0	0.0002213172804532578	0.0	8.852691218130312e-05	20269.477381373938	0.0003088244093494025	0.0	0.0002213172804532578	0.0	8.852691218130312e-05	20269.477160056656	0.0003088244247513128	0.0	0.0002213172804532578	0.0	8.852691218130312e-05	20269.47760269122	0.00030882439395541925	60	0.0002655807365439094	0.00023607176581680832
61	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 21:12:02.683202	2020-01-16 21:35:42.511830	450.0	11.0	0.0026517700435187853	0.023364085279578013	1200.0	1.0070410258812117	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20416.259228930594	0.0002357047606037957	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20416.259118271955	0.00023570476655785782	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20416.259339589236	0.0002357047546525363	61	0.0	0.00017705382436260624
62	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 21:35:42.512789	2020-01-16 22:03:34.432263	450.0	51.0	0.017015056212249583	0.04031197930370495	1100.0	0.9835244067625696	0.0	0.0002655807365439094	0.0	0.0	19939.49331621813	0.00026544855605493175	0.0	0.0002655807365439094	0.0	0.0	19939.49322769122	0.0002654485569468145	0.0	0.0002655807365439094	0.0	0.0	19939.493404745044	0.0002654485551632131	62	0.0003541076487252125	0.0002950897072710104
63	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 22:03:34.433391	2020-01-16 22:19:04.190626	150.0	11.0	0.010122388160142975	0.01849880533895754	700.0	1.003678308740054	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20347.938274610482	0.00024658398042431696	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20347.938119688384	0.0002465839813088684	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20347.938429532576	0.00024658397953986923	63	8.852691218130312e-05	0.00011803588290840416
64	TrialState.COMPLETE	0.000398371104815864	2020-01-16 22:19:04.191349	2020-01-16 22:43:36.858834	450.0	31.0	0.0778045760795141	0.02359585386650985	1100.0	1.0002896951148081	0.0	0.000398371104815864	0.00017705382436260624	0.000398371104815864	20279.203855347027	0.0003441387271797828	0.0	0.000398371104815864	0.00017705382436260624	0.000398371104815864	20279.203611898018	0.00034413873143523553	0.0	0.000398371104815864	0.00017705382436260624	0.000398371104815864	20279.204098796035	0.0003441387229255735	64	0.0002655807365439094	0.0003541076487252125
65	TrialState.COMPLETE	0.0003541076487252125	2020-01-16 22:43:36.859935	2020-01-16 23:07:03.957733	350.0	51.0	0.0012247547329720097	0.011632589355318987	500.0	1.0024368155300896	4.426345609065156e-05	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20322.698654390933	0.0004175017089680636	4.426345609065156e-05	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20322.698521600567	0.0004175017101929545	4.426345609065156e-05	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20322.698787181303	0.000417501707743402	65	0.0003541076487252125	0.0003541076487252125
66	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 23:07:03.958854	2020-01-16 23:21:15.383913	50.0	41.0	0.03001852799996818	0.01088634640479035	1100.0	0.9968004625730807	0.0	0.00017705382436260624	0.0	0.0	20208.455714412183	0.0002320390627934271	0.0	0.00017705382436260624	0.0	0.0	20208.45560375354	0.00023203906322260238	0.0	0.00017705382436260624	0.0	0.0	20208.45582507082	0.00023203906236428837	66	0.0	0.00011803588290840416
67	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 23:21:15.384648	2020-01-16 23:37:03.477916	250.0	1.0	0.0015168949082611076	0.013954890419119789	1500.0	0.9863788186878933	4.426345609065156e-05	0.0002655807365439094	4.426345609065156e-05	0.0002655807365439094	19997.151779390933	0.0002864859706609979	4.426345609065156e-05	0.0002655807365439094	4.426345609065156e-05	0.0002655807365439094	19997.151646600567	0.0002864859742455468	4.426345609065156e-05	0.0002655807365439094	4.426345609065156e-05	0.0002655807365439094	19997.151912181303	0.00028648596707776596	67	0.0003541076487252125	0.0002950897072710104
68	TrialState.COMPLETE	0.0003541076487252125	2020-01-16 23:37:03.478704	2020-01-16 23:52:30.871624	150.0	21.0	0.03861990543457901	0.013156603818473042	1500.0	0.992126181494036	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20113.63179444051	0.00026986576873006614	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20113.631728045326	0.0002698657688603962	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20113.631860835692	0.00026986576859974325	68	0.0005311614730878187	0.00041312559017941453
69	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 23:52:30.872603	2020-01-17 00:06:08.250656	50.0	41.0	0.0012678376054504796	0.011509647072624635	2000.0	0.9928203383355498	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20127.511619157223	0.0002618322624494636	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20127.511508498585	0.00026183226315044857	0.0	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20127.511729815866	0.0002618322617485674	69	0.0002655807365439094	0.00017705382436260624
70	TrialState.COMPLETE	0.0003541076487252125	2020-01-17 00:06:08.251736	2020-01-17 00:33:57.648332	350.0	91.0	0.0022664096824800296	0.06917786039658388	1200.0	0.9965259453175599	8.852691218130312e-05	0.0003541076487252125	0.0001327903682719547	0.0002213172804532578	20202.78589766289	0.00041207777397147817	8.852691218130312e-05	0.0003541076487252125	0.0001327903682719547	0.0002213172804532578	20202.785809135978	0.0004120777884679412	8.852691218130312e-05	0.0003541076487252125	0.0001327903682719547	0.0002213172804532578	20202.785986189803	0.00041207775948311096	70	0.00017705382436260624	0.0002950897072710104
71	TrialState.COMPLETE	0.00017705382436260624	2020-01-17 00:33:57.649068	2020-01-17 00:53:49.217236	250.0	61.0	0.02504672826090932	0.034559531691676165	1400.0	1.0067944670215336	0.0	0.00017705382436260624	0.0	0.0	20411.146224327196	0.00022832770634266707	0.0	0.00017705382436260624	0.0	0.0	20411.146113668554	0.00022832770658944346	0.0	0.00017705382436260624	0.0	0.0	20411.146334985835	0.00022832770609590374	71	0.00017705382436260624	0.00017705382436260624
