number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
49	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 17:30:50.734954	2020-01-11 17:44:12.381305	0.6951513883193465	17.04076670603319	50.0	30.0	0.019261186904559857	0.027848444049037076	1300.0	0.9964042683378419	0.0	0.0001327903682719547	0.0	0.0	20200.395184135978	0.00022408767510287775	0.0	0.0001327903682719547	0.0	0.0	20200.394874291786	0.00022408767743391835	0.0	0.0001327903682719547	0.0	0.0	20200.39549398017	0.0002240876727722489	49	8.852691218130312e-05	0.00011803588290840416
50	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 17:44:12.382188	2020-01-11 18:01:12.212691	0.6404831631815886	4.973332117596894	150.0	70.0	0.001060685089470792	0.05148093679784263	1200.0	0.9929443403900201	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20130.28859773371	0.0002575395085524832	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20130.28815509915	0.0002575395121595579	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20130.289040368272	0.00025753950494585075	50	0.0003541076487252125	0.00023607176581680832
51	TrialState.COMPLETE	0.0005311614730878187	2020-01-11 18:01:12.213528	2020-01-11 18:14:47.333243	0.15401758645671115	9.074036852751886	50.0	60.0	0.01759289036354105	0.03720652363298194	1700.0	0.9978691017841331	0.0001327903682719547	0.0005311614730878187	0.00017705382436260624	0.0003098441926345609	20230.201044617563	0.00040077177935836253	0.0001327903682719547	0.0005311614730878187	0.00017705382436260624	0.0003098441926345609	20230.20042492918	0.00040077178315654413	0.0001327903682719547	0.0005311614730878187	0.00017705382436260624	0.0003098441926345609	20230.20166430595	0.0004007717755606152	51	0.0005311614730878187	0.0005311614730878187
52	TrialState.COMPLETE	0.0004868980169971671	2020-01-11 18:14:47.334079	2020-01-11 18:40:09.659725	0.7566905664291734	3.078921458749435	450.0	20.0	0.0031179962439497563	0.05662689333216615	1900.0	0.994142413551669	0.0	0.0004868980169971671	0.0	4.426345609065156e-05	20154.24851717422	0.0002884033557179412	0.0	0.0004868980169971671	0.0	4.426345609065156e-05	20154.248273725214	0.0002884033674449123	0.0	0.0004868980169971671	0.0	4.426345609065156e-05	20154.248760623228	0.00028840334399513545	52	0.0004426345609065156	0.00047214353163361664
53	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 18:40:09.660605	2020-01-11 18:53:33.527859	0.1463305136120266	7.723466004326059	50.0	10.0	0.0027712542362205994	0.09250985799293399	700.0	1.0014956817626413	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20303.68446795326	0.00022145479628213872	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20303.684180240794	0.00022145479896529933	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20303.684755665723	0.0002214547935994038	53	0.00017705382436260624	0.00017705382436260624
54	TrialState.COMPLETE	0.000398371104815864	2020-01-11 18:53:33.528711	2020-01-11 19:24:06.152176	0.7594586324644548	26.68246708995723	450.0	60.0	0.028163871222575215	0.03949229463863793	500.0	0.9893658479528286	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20057.572658463174	0.0003197250904161468	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20057.57232648725	0.0003197250949791229	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20057.572990439094	0.0003197250858539975	54	0.0004426345609065156	0.00041312559017941453
55	TrialState.COMPLETE	0.0004868980169971671	2020-01-11 19:24:06.153011	2020-01-11 19:54:33.128899	0.16475381346714751	13.849130106521079	350.0	100.0	0.0021505550718366523	0.010391498886783373	1300.0	0.9956330752753125	0.0	0.0004868980169971671	0.0	0.00017705382436260624	20184.70458569405	0.00029681201502928514	0.0	0.0004868980169971671	0.0	0.00017705382436260624	20184.704408640227	0.0002968120464305918	0.0	0.0004868980169971671	0.0	0.00017705382436260624	20184.704762747875	0.0002968119836536178	55	0.0002655807365439094	0.00041312559017941453
56	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 19:54:33.129686	2020-01-11 20:14:47.844160	0.7535701809728773	18.116957340006998	250.0	50.0	0.00392869939804919	0.011448366262229564	800.0	0.9877824382260801	0.00017705382436260624	0.0003098441926345609	0.00017705382436260624	0.0002213172804532578	20025.804731763455	0.0003855388337899999	0.00017705382436260624	0.0003098441926345609	0.00017705382436260624	0.0002213172804532578	20025.804488314447	0.0003855388364588885	0.00017705382436260624	0.0003098441926345609	0.00017705382436260624	0.0002213172804532578	20025.804975212464	0.0003855388311214914	56	0.0004426345609065156	0.0003541076487252125
57	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 20:14:47.845012	2020-01-11 20:35:35.272907	0.8204655133226725	6.48313275717968	250.0	60.0	0.035891285265523314	0.029560182352059924	1800.0	1.0010654953358329	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20294.81385003541	0.00020333468688273334	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20294.813562322946	0.0002033346924718405	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20294.814137747875	0.00020333468129513516	57	0.00017705382436260624	0.00011803588290840416
58	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 20:35:35.273735	2020-01-11 20:56:31.306297	0.4765862847355964	7.412927908770455	250.0	60.0	0.003736044001844703	0.049593963882413716	1300.0	0.9938069112678236	0.0	0.0003098441926345609	4.426345609065156e-05	0.0001327903682719547	20147.874579497166	0.0002985065904752513	0.0	0.0003098441926345609	4.426345609065156e-05	0.0001327903682719547	20147.8742917847	0.0002985065921241989	0.0	0.0003098441926345609	4.426345609065156e-05	0.0001327903682719547	20147.874867209634	0.0002985065888265097	58	0.0004426345609065156	0.0003541076487252125
59	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 20:56:31.307153	2020-01-11 21:23:25.508380	0.8641364220500566	23.833957795904666	350.0	70.0	0.003728018462434842	0.08106718659658432	600.0	0.9959645071883755	0.0	0.0003098441926345609	0.0	0.00017705382436260624	20191.339854815866	0.0002640406373890529	0.0	0.0003098441926345609	0.0	0.00017705382436260624	20191.33958923513	0.00026404063867584246	0.0	0.0003098441926345609	0.0	0.00017705382436260624	20191.340120396602	0.00026404063610239607	59	0.0004426345609065156	0.0003541076487252125
60	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 21:23:25.509378	2020-01-11 21:37:20.140604	0.9831289463267051	5.434550212401726	50.0	40.0	0.002343022642531812	0.024476751783731772	500.0	0.9883330851467553	0.0	0.0003541076487252125	0.0	0.0002213172804532578	20037.00137216714	0.00027594390685477726	0.0	0.0003541076487252125	0.0	0.0002213172804532578	20037.001062322946	0.00027594390974903816	0.0	0.0003541076487252125	0.0	0.0002213172804532578	20037.00168201133	0.0002759439039612464	60	0.0005311614730878187	0.00041312559017941453
61	TrialState.COMPLETE	0.000708215297450425	2020-01-11 21:37:20.141429	2020-01-11 21:55:11.779879	0.8059277347737694	9.831084818685557	150.0	90.0	0.02189097057288345	0.08324682122307926	1500.0	0.9990602335337558	8.852691218130312e-05	0.000708215297450425	0.0003098441926345609	0.0003541076487252125	20254.423092245044	0.0004298437370681004	8.852691218130312e-05	0.000708215297450425	0.0003098441926345609	0.0003541076487252125	20254.42276026912	0.00042984373915853794	8.852691218130312e-05	0.000708215297450425	0.0003098441926345609	0.0003541076487252125	20254.423424220964	0.0004298437349778904	61	0.000708215297450425	0.000708215297450425
62	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 21:55:11.780873	2020-01-11 22:19:21.682528	0.7479549588854875	8.927428941866502	250.0	100.0	0.05873334939763615	0.08140726216672456	900.0	0.9943123396241694	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20157.942346848442	0.00022674898055885542	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20157.942014872522	0.00022674898194263672	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20157.94267882436	0.00022674897917521108	62	0.0	5.901794145420208e-05
63	TrialState.COMPLETE	0.000398371104815864	2020-01-11 22:19:21.683387	2020-01-11 22:41:28.736003	0.6398874193046105	12.883611880838684	250.0	80.0	0.09282359845577097	0.026792507607514397	1700.0	1.0056057104762586	0.0	0.000398371104815864	0.0	0.00017705382436260624	20386.959521069406	0.00024770673951810695	0.0	0.000398371104815864	0.0	0.00017705382436260624	20386.95910056657	0.00024770674283056436	0.0	0.000398371104815864	0.0	0.00017705382436260624	20386.959941572237	0.0002477067362060748	63	8.852691218130312e-05	0.0002950897072710104
64	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 22:41:28.736938	2020-01-11 22:55:22.601967	0.9875131497112118	8.292189129146328	50.0	60.0	0.0326356163114011	0.032901991460315215	700.0	0.9991851361915132	0.0	0.0003541076487252125	4.426345609065156e-05	0.0002213172804532578	20256.750199185553	0.0002520973720660082	0.0	0.0003541076487252125	4.426345609065156e-05	0.0002213172804532578	20256.749955736545	0.00025209749715223936	0.0	0.0003541076487252125	4.426345609065156e-05	0.0002213172804532578	20256.750442634562	0.0002520972472639074	64	0.0003541076487252125	0.0003541076487252125
65	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 22:55:22.602780	2020-01-11 23:09:41.642717	0.5034276590757957	12.168696679153966	50.0	100.0	0.00595799979332081	0.0159205317254648	1000.0	0.9980102262065266	0.0	0.0001327903682719547	0.0	0.0	20232.74909259915	0.00021337554342199964	0.0	0.0001327903682719547	0.0	0.0	20232.748849150143	0.00021337554717074778	0.0	0.0001327903682719547	0.0	0.0	20232.74933604816	0.0002133755396739102	65	8.852691218130312e-05	0.00011803588290840416
66	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 23:09:41.644293	2020-01-11 23:25:20.673883	0.8381852830531085	27.62856652589592	150.0	10.0	0.07809976952013133	0.07766807026069947	1700.0	0.9948300227393797	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20168.61853753541	0.0001847543716417306	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20168.61822769122	0.00018475440515124914	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20168.618847379603	0.00018475433815193665	66	8.852691218130312e-05	5.901794145420208e-05
