number	value	datetime_start	datetime_complete	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
49	0.7439138576779026	2020-03-15 04:36:28.494888	2020-03-15 04:44:22.697825	7.224767763113756	1.3083295127674601	0.0857337387874463	128	76	0.05407771668279504	256	0.20282234335649577	0.17462546816479402	0.7439138576779026	0.3955992509363296	0.5374531835205992	9.702949438202246	0.3437510582342458	0.1750936329588015	0.7439138576779026	0.3955992509363296	0.5374531835205992	9.702715355805243	0.3439071131655816	1678711991		0.17462546816479402	0.7439138576779026	0.3955992509363296	0.5374531835205992	9.703183520599252	0.3436730307685778	49	COMPLETE
50	0.5716292134831461	2020-03-15 04:44:22.710011	2020-03-15 04:59:06.589302	7.780529714131924	6.427692867581566	0.014809746400224377	128	96	0.008425119244317613	128	0.2879622899796395	0.09082397003745318	0.5716292134831461	0.22659176029962547	0.36563670411985016	13.745786516853933	0.2291103836140745	0.09082397003745318	0.5716292134831461	0.22659176029962547	0.36563670411985016	13.745786516853933	0.2291103836140745	1813348534		0.09082397003745318	0.5716292134831461	0.22659176029962547	0.36563670411985016	13.745786516853933	0.2291103836140745	50	COMPLETE
51	0.10393258426966293	2020-03-15 04:59:06.600301	2020-03-15 04:59:30.240763	6.383369971868193	5.833585424694118	0.0708195063293644	128	8	0.0040773888811130275	512	0.9802019698510456	0.013108614232209739	0.10393258426966293	0.03089887640449438	0.04868913857677903	47.22425093632959	0.05519396240228737	0.013108614232209739	0.10393258426966293	0.03089887640449438	0.04868913857677903	47.22425093632959	0.05519396240228737	571187451	150.0	0.013108614232209739	0.10393258426966293	0.03089887640449438	0.04868913857677903	47.22425093632959	0.05519396240228737	51	COMPLETE
52	0.10440074906367042	2020-03-15 04:59:30.259742	2020-03-15 05:00:14.942091	6.455405681434542	4.757285114861629	0.04630224244467117	128	37	0.005171181529991387	256	0.9407420831929529	0.0056179775280898875	0.10440074906367042	0.03089887640449438	0.05196629213483146	45.30898876404494	0.05212097694445322	0.0056179775280898875	0.10440074906367042	0.03089887640449438	0.05196629213483146	45.30898876404494	0.05212097694445322	3501107123	150.0	0.0056179775280898875	0.10440074906367042	0.03089887640449438	0.05196629213483146	45.30898876404494	0.05212097694445322	52	COMPLETE
53	0.7387640449438202	2020-03-15 05:00:14.954399	2020-03-15 05:07:27.624694	4.1415516178688065	4.042720090529935	0.033425761170762874	256	28	0.01850779454277516	256	0.20818432965856534	0.16900749063670412	0.7387640449438202	0.40636704119850187	0.5514981273408239	9.995786516853933	0.34284842911732244	0.16900749063670412	0.7387640449438202	0.40636704119850187	0.5514981273408239	9.995318352059925	0.34285888994239005	4003114944		0.16900749063670412	0.7387640449438202	0.40636704119850187	0.5514981273408239	9.99625468164794	0.34283938307597306	53	COMPLETE
54	0.5	2020-03-15 05:07:27.635711	2020-03-15 05:14:45.881274	6.984584314178837	2.2794110834078536	0.011204775271399696	64	38	0.016035465162629794	256	0.33913934789423583	0.060861423220973786	0.5	0.19428838951310862	0.3047752808988764	16.24882958801498	0.19161293634857113	0.060861423220973786	0.5	0.19428838951310862	0.3047752808988764	16.248595505617978	0.19161299305457816	1954384788		0.060861423220973786	0.5	0.19428838951310862	0.3047752808988764	16.249063670411985	0.19161288051496422	54	COMPLETE
55	0.727996254681648	2020-03-15 05:14:45.891954	2020-03-15 05:22:39.181644	9.342959324343674	1.4876114760011512	0.06822185640061842	64	98	0.08103842898872149	256	0.20641424357873642	0.19709737827715357	0.727996254681648	0.40777153558052437	0.5463483146067416	9.853464419475655	0.3587683359652955	0.19709737827715357	0.727996254681648	0.40777153558052437	0.5463483146067416	9.853464419475655	0.3587683359652955	2417829366		0.19709737827715357	0.727996254681648	0.40777153558052437	0.5463483146067416	9.853464419475655	0.3587683359652955	55	COMPLETE
56	0.11095505617977527	2020-03-15 05:22:39.193964	2020-03-15 05:23:33.600230	7.436135736874842	3.761140382773405	0.03324370502461324	64	92	0.0042637280686	512	0.9511463906012532	0.011235955056179775	0.11095505617977527	0.0299625468164794	0.05102996254681648	45.786048689138575	0.05630957873992094	0.011235955056179775	0.11095505617977527	0.0299625468164794	0.05102996254681648	45.786048689138575	0.05630957873992094	4139550561	250.0	0.011235955056179775	0.11095505617977527	0.0299625468164794	0.05102996254681648	45.786048689138575	0.05630957873992094	56	COMPLETE
57	0.8206928838951311	2020-03-15 05:23:33.612594	2020-03-15 05:28:05.375451	7.59636805021585	3.9199071199228324	0.013594857802165277	64	97	0.06455549215042385	512	0.14639098362296066	0.21910112359550563	0.8206928838951311	0.4897003745318352	0.6254681647940075	7.027621722846442	0.40399635420392	0.21910112359550563	0.8206928838951311	0.4897003745318352	0.6254681647940075	7.027621722846442	0.40399635420392	3647122908		0.21910112359550563	0.8206928838951311	0.4897003745318352	0.6254681647940075	7.027621722846442	0.40399635420392	57	COMPLETE
58	0.10861423220973783	2020-03-15 05:28:05.387732	2020-03-15 05:28:54.760639	5.411848743744212	7.899567571063427	0.010297459809026719	128	83	0.0037306471565856873	256	0.9268400417187352	0.011235955056179775	0.10861423220973783	0.02902621722846442	0.0552434456928839	44.59597378277154	0.05595158337702373	0.011235955056179775	0.10861423220973783	0.02902621722846442	0.0552434456928839	44.59597378277154	0.05595158337702373	1687774907	150.0	0.011235955056179775	0.10861423220973783	0.02902621722846442	0.0552434456928839	44.59597378277154	0.05595158337702373	58	COMPLETE
59	0.7205056179775281	2020-03-15 05:28:54.774826	2020-03-15 05:32:47.788748	2.1539072606721534	1.8303500546349867	0.05751468016850386	256	10	0.03689189150551249	512	0.21574264197620782	0.14887640449438203	0.7205056179775281	0.36329588014981273	0.5093632958801498	10.329119850187267	0.31709623435420836	0.14887640449438203	0.7205056179775281	0.36329588014981273	0.5093632958801498	10.329119850187267	0.31709623435420836	408204323		0.14887640449438203	0.7205056179775281	0.36329588014981273	0.5093632958801498	10.329119850187267	0.31709623435420836	59	COMPLETE
60	0.10908239700374532	2020-03-15 05:32:47.801912	2020-03-15 05:34:54.658505	6.839514287319011	4.56138930035417	0.01976111124502551	64	58	0.002333730059470746	128	0.9748406720030286	0.008895131086142321	0.10908239700374532	0.028089887640449437	0.05102996254681648	46.963951310861425	0.053624542456788694	0.008895131086142321	0.10908239700374532	0.028089887640449437	0.05102996254681648	46.963951310861425	0.053624542456788694	188877074	200.0	0.008895131086142321	0.10908239700374532	0.028089887640449437	0.05102996254681648	46.963951310861425	0.053624542456788694	60	COMPLETE
61	0.8080524344569289	2020-03-15 05:34:54.671420	2020-03-15 05:42:33.095907	1.9825982947178606	4.425388596185874	0.08356423872405715	256	90	0.07231500123766259	256	0.16187974188323326	0.18726591760299627	0.8080524344569289	0.44288389513108617	0.6118913857677902	7.770365168539326	0.37190294113909517	0.18726591760299627	0.8080524344569289	0.44288389513108617	0.6118913857677902	7.770131086142322	0.3719045016884085	1153107585	900.0	0.18726591760299627	0.8080524344569289	0.44288389513108617	0.6118913857677902	7.770599250936329	0.3719015006320367	61	COMPLETE
62	0.4901685393258427	2020-03-15 05:42:33.108446	2020-03-15 05:46:38.288064	9.516059790122885	3.223255208050725	0.02487673345608494	64	47	0.02322476261663092	512	0.35482053047356504	0.07865168539325842	0.4901685393258427	0.20084269662921347	0.3000936329588015	16.99812734082397	0.20037321954229662	0.07865168539325842	0.4901685393258427	0.20084269662921347	0.3000936329588015	16.99812734082397	0.20037321954229662	1564248549		0.07865168539325842	0.4901685393258427	0.20084269662921347	0.3000936329588015	16.99812734082397	0.20037321954229662	62	COMPLETE
63	0.11938202247191011	2020-03-15 05:46:38.300174	2020-03-15 05:47:40.750518	6.1608793044071195	1.7023084342318344	0.013941918712120681	64	54	0.0038729917351199993	512	0.9183057421357946	0.011704119850187267	0.11938202247191011	0.032303370786516857	0.05852059925093633	44.27949438202247	0.058596759738619074	0.011704119850187267	0.11938202247191011	0.032303370786516857	0.05852059925093633	44.27949438202247	0.058596759738619074	2626061989	300.0	0.011704119850187267	0.11938202247191011	0.032303370786516857	0.05852059925093633	44.27949438202247	0.058596759738619074	63	COMPLETE
64	0.10955056179775281	2020-03-15 05:47:40.760987	2020-03-15 05:48:28.625062	5.604964055652732	6.974965251477605	0.08596352697625949	256	48	0.00211734471978178	256	0.9801192071484157	0.019662921348314606	0.10955056179775281	0.03838951310861423	0.06179775280898876	47.33052434456929	0.06128585092795974	0.019662921348314606	0.10955056179775281	0.03838951310861423	0.06179775280898876	47.33052434456929	0.06128585092795974	1636145088	150.0	0.019662921348314606	0.10955056179775281	0.03838951310861423	0.06179775280898876	47.33052434456929	0.06128585092795974	64	COMPLETE
65	0.30196629213483145	2020-03-15 05:48:28.637134	2020-03-15 05:52:46.519783	8.936919929656302	4.953696401065679	0.06535432927175018	64	70	0.016251466289243656	512	0.547872432876441	0.03417602996254682	0.30196629213483145	0.10627340823970037	0.17228464419475656	26.169475655430713	0.12358097566846349	0.03417602996254682	0.30196629213483145	0.10627340823970037	0.17228464419475656	26.169475655430713	0.12358097566846349	3511353639		0.03417602996254682	0.30196629213483145	0.10627340823970037	0.17228464419475656	26.169475655430713	0.12358097566846349	65	COMPLETE
66	0.8146067415730337	2020-03-15 05:52:46.530550	2020-03-15 06:01:03.883905	8.892260355881113	9.742303589338446	0.027990076087370145	256	65	0.023951087153669923	256	0.161870483990954	0.1896067415730337	0.8146067415730337	0.4499063670411985	0.6151685393258427	7.777621722846442	0.3761630906761842	0.1896067415730337	0.8146067415730337	0.4499063670411985	0.6151685393258427	7.777621722846442	0.3761630906761842	2118972697		0.1896067415730337	0.8146067415730337	0.4499063670411985	0.6151685393258427	7.777621722846442	0.3761630906761842	66	COMPLETE
67	0.5941011235955056	2020-03-15 06:01:03.895093	2020-03-15 06:09:02.566022	8.345739982223147	1.8645652330766573	0.06224238225590108	256	55	0.019389066798592664	256	0.30051103963565484	0.10440074906367042	0.5941011235955056	0.2649812734082397	0.38857677902621723	14.34058988764045	0.2481621345832874	0.10440074906367042	0.5941011235955056	0.2649812734082397	0.38857677902621723	14.340355805243446	0.24816260747701868	1683464492		0.10440074906367042	0.5941011235955056	0.2649812734082397	0.38857677902621723	14.340823970037453	0.24816168225015303	67	COMPLETE
68	0.30102996254681647	2020-03-15 06:09:02.576661	2020-03-15 06:16:19.760999	5.394682726908509	8.652277321842849	0.07908622576140066	128	37	0.0072427478753266505	256	0.55770148674797	0.03838951310861423	0.30102996254681647	0.11376404494382023	0.16245318352059926	26.616573033707866	0.12599829878282529	0.03838951310861423	0.30102996254681647	0.11376404494382023	0.16245318352059926	26.616573033707866	0.12599829878282529	2939935982		0.03838951310861423	0.30102996254681647	0.11376404494382023	0.16245318352059926	26.616573033707866	0.12599829878282529	68	COMPLETE
69	0.10252808988764045	2020-03-15 06:16:19.772066	2020-03-15 06:17:51.988394	5.105692564732141	3.6862559888828628	0.06408061884228106	256	86	0.00122492368200715	128	0.9775418955300784	0.009363295880149813	0.10252808988764045	0.03323970037453183	0.05571161048689138	47.1376404494382	0.054436348507289005	0.009363295880149813	0.10252808988764045	0.03323970037453183	0.05571161048689138	47.1376404494382	0.054436348507289005	2602922440	150.0	0.009363295880149813	0.10252808988764045	0.03323970037453183	0.05571161048689138	47.1376404494382	0.054436348507289005	69	COMPLETE
70	0.8515917602996255	2020-03-15 06:17:52.000496	2020-03-15 06:25:47.110325	4.730247508857466	8.421816107929008	0.09226925919762873	128	75	0.06971561482544122	256	0.13857798023090073	0.21863295880149813	0.8515917602996255	0.48735955056179775	0.6484082397003745	6.660112359550562	0.4079461108051671	0.21863295880149813	0.8515917602996255	0.48735955056179775	0.6484082397003745	6.660112359550562	0.4079461108051671	1301598620		0.21863295880149813	0.8515917602996255	0.48735955056179775	0.6484082397003745	6.660112359550562	0.4079461108051671	70	COMPLETE
71	0.45552434456928836	2020-03-15 06:25:47.128877	2020-03-15 06:31:48.310973	0.5197911050331614	6.753278086014549	0.012095161242541447	256	27	0.043540645949188585	128	0.37835263227084687	0.07397003745318352	0.45552434456928836	0.20786516853932585	0.30196629213483145	18.048923220973784	0.1962073322473577	0.07397003745318352	0.45552434456928836	0.20786516853932585	0.30196629213483145	18.04868913857678	0.19620746338595546	3944690298	500.0	0.07397003745318352	0.45552434456928836	0.20786516853932585	0.30196629213483145	18.049157303370787	0.19620720415849477	71	COMPLETE
72	0.27715355805243447	2020-03-15 06:31:48.323356	2020-03-15 06:37:20.380208	6.673156792556643	9.76955355378432	0.025592475205758785	256	72	0.0063434244732913135	512	0.5751266737062177	0.03838951310861423	0.27715355805243447	0.08614232209737828	0.1502808988764045	27.47308052434457	0.11683609508373839	0.03838951310861423	0.27715355805243447	0.08661048689138577	0.1502808988764045	27.472846441947567	0.1168583886453578	3412424781		0.03838951310861423	0.27715355805243447	0.08614232209737828	0.1502808988764045	27.473314606741575	0.11681937491252384	72	COMPLETE
73	0.11376404494382023	2020-03-15 06:37:20.390882	2020-03-15 06:38:43.413967	7.004009553898509	8.346667926710662	0.016698784115079766	64	8	0.009604833377101649	256	0.9012697158679576	0.008426966292134831	0.11376404494382023	0.0299625468164794	0.05056179775280899	43.40074906367041	0.05569204694867973	0.008426966292134831	0.11376404494382023	0.0299625468164794	0.05056179775280899	43.40074906367041	0.05569204694867973	4187490128	250.0	0.008426966292134831	0.11376404494382023	0.0299625468164794	0.05056179775280899	43.40074906367041	0.05569204694867973	73	COMPLETE
74	0.596441947565543	2020-03-15 06:38:43.423821	2020-03-15 06:42:51.232904	4.359693390174853	8.247500001132472	0.026979259658557343	128	41	0.021516301002646634	512	0.2769825155402042	0.10908239700374532	0.596441947565543	0.27153558052434457	0.3960674157303371	13.22378277153558	0.2532224123620942	0.10908239700374532	0.596441947565543	0.27153558052434457	0.3960674157303371	13.22378277153558	0.2532224123620942	119316485		0.10908239700374532	0.596441947565543	0.27153558052434457	0.3960674157303371	13.22378277153558	0.2532224123620942	74	COMPLETE
75	0.37640449438202245	2020-03-15 06:42:51.243991	2020-03-15 06:47:06.520702	7.017836826168689	1.3295906198386434	0.010973253581134395	256	30	0.0074749080257988714	512	0.4566604841652253	0.05290262172284644	0.37640449438202245	0.1404494382022472	0.2209737827715356	21.847612359550563	0.1549698622590227	0.05290262172284644	0.37687265917602997	0.1404494382022472	0.2209737827715356	21.84737827715356	0.15497209161518466	2010202269		0.05290262172284644	0.37640449438202245	0.1404494382022472	0.2209737827715356	21.847846441947567	0.15496783557160276	75	COMPLETE
76	0.10861423220973783	2020-03-15 06:47:06.539936	2020-03-15 06:48:31.145439	3.9494808100753405	3.983257747184683	0.017393835990074862	64	53	0.0020190067434804433	128	0.9797164115353665	0.011235955056179775	0.10861423220973783	0.027153558052434457	0.05196629213483146	47.22097378277154	0.05401827884744377	0.011235955056179775	0.10861423220973783	0.027153558052434457	0.05196629213483146	47.22097378277154	0.05401827884744377	866963602	150.0	0.011235955056179775	0.10861423220973783	0.027153558052434457	0.05196629213483146	47.22097378277154	0.05401827884744377	76	COMPLETE
77	0.09644194756554307	2020-03-15 06:48:31.157601	2020-03-15 06:48:57.178270	5.778776206969114	7.182444607025393	0.01792920947347095	128	44	0.004230783455991099	512	0.9822677071738207	0.011235955056179775	0.09644194756554307	0.030430711610486893	0.05898876404494382	47.355805243445694	0.05474789012454091	0.011235955056179775	0.09644194756554307	0.030430711610486893	0.05898876404494382	47.355805243445694	0.05474789012454091	3436065238	150.0	0.011235955056179775	0.09644194756554307	0.030430711610486893	0.05898876404494382	47.355805243445694	0.05474789012454091	77	COMPLETE
78	0.27153558052434457	2020-03-15 06:48:57.188760	2020-03-15 07:03:07.385313	0.9839828406842146	6.2957811011850655	0.010111226271708622	64	70	0.00828773509593373	128	0.6109532565349357	0.02762172284644195	0.27153558052434457	0.07818352059925093	0.13623595505617977	29.14817415730337	0.10653161205312071	0.02762172284644195	0.27153558052434457	0.07818352059925093	0.13623595505617977	29.147940074906366	0.10653208494685205	1334613828		0.02762172284644195	0.27153558052434457	0.07818352059925093	0.13623595505617977	29.148408239700373	0.10653115971998642	78	COMPLETE
79	0.27808988764044945	2020-03-15 07:03:07.396883	2020-03-15 07:10:34.749301	3.0080453348405616	3.574252614079051	0.01397050794691399	256	37	0.004150571611903194	256	0.584533478572881	0.02902621722846442	0.27808988764044945	0.09316479400749064	0.14372659176029962	27.894194756554306	0.11107903137285519	0.02902621722846442	0.27808988764044945	0.09316479400749064	0.14372659176029962	27.894194756554306	0.11107903137285519	3595879308		0.02902621722846442	0.27808988764044945	0.09316479400749064	0.14372659176029962	27.894194756554306	0.11107903137285519	79	COMPLETE
80	0.31179775280898875	2020-03-15 07:10:34.761437	2020-03-15 07:18:23.842188	4.5239758396645255	9.0627052209407	0.014559562753985063	64	85	0.01215557277086171	256	0.5475047178320545	0.04307116104868914	0.31179775280898875	0.11657303370786516	0.18071161048689138	26.079588014981272	0.1322826335287829	0.04307116104868914	0.31179775280898875	0.11657303370786516	0.18071161048689138	26.079588014981272	0.1322826335287829	385816998		0.04307116104868914	0.31179775280898875	0.11657303370786516	0.18071161048689138	26.079588014981272	0.1322826335287829	80	COMPLETE
81	0.09878277153558053	2020-03-15 07:18:23.854203	2020-03-15 07:19:24.486259	2.2095149641359697	2.7100349779076987	0.07693140037514047	64	3	0.009376373596124185	128	0.9397181013271156	0.012640449438202247	0.09878277153558053	0.032303370786516857	0.04962546816479401	45.28511235955056	0.05625670290346694	0.012640449438202247	0.09878277153558053	0.032303370786516857	0.04962546816479401	45.28511235955056	0.05625670290346694	2917595602	150.0	0.012640449438202247	0.09878277153558053	0.032303370786516857	0.04962546816479401	45.28511235955056	0.05625670290346694	81	COMPLETE
82	0.2443820224719101	2020-03-15 07:19:24.496259	2020-03-15 07:28:35.654996	9.771964691083705	5.147623977692062	0.013618150413150749	256	98	0.002711307816940939	256	0.6184584004473123	0.020599250936329586	0.2443820224719101	0.0702247191011236	0.11938202247191011	29.517088014981272	0.09758229847386464	0.020599250936329586	0.2443820224719101	0.0702247191011236	0.11938202247191011	29.51685393258427	0.09758236295937346	4026170090		0.020599250936329586	0.2443820224719101	0.0702247191011236	0.11938202247191011	29.517322097378276	0.09758223504549532	82	COMPLETE
83	0.34831460674157305	2020-03-15 07:28:35.666631	2020-03-15 07:42:14.633266	0.6197668581268052	3.1507580433058386	0.012597345162384983	256	41	0.005727715483160955	128	0.532393927813232	0.04541198501872659	0.34831460674157305	0.12125468164794008	0.18773408239700373	25.408941947565545	0.13798017184100658	0.04541198501872659	0.34831460674157305	0.12125468164794008	0.18773408239700373	25.40730337078652	0.13798779568687736	532070307		0.04541198501872659	0.34831460674157305	0.12125468164794008	0.18773408239700373	25.41058052434457	0.1379731808182377	83	COMPLETE
84	0.7359550561797753	2020-03-15 07:42:14.643338	2020-03-15 07:46:22.200898	3.2256964093923335	9.399388686970623	0.015126238051120476	256	60	0.035011198976441955	512	0.19972308583152987	0.1900749063670412	0.7359550561797753	0.4288389513108614	0.5678838951310862	9.578417602996256	0.36038582157839266	0.1900749063670412	0.7359550561797753	0.42930711610486894	0.5678838951310862	9.578183520599252	0.3604081151400121	1752055639	850.0	0.1900749063670412	0.7359550561797753	0.4288389513108614	0.5678838951310862	9.57865168539326	0.3603691014071781	84	COMPLETE
85	0.6793071161048689	2020-03-15 07:46:22.211352	2020-03-15 07:53:37.224623	4.160489401908782	4.386665584206183	0.02162500147955631	64	34	0.024132673023016308	256	0.2285190112226074	0.1100187265917603	0.6793071161048689	0.3089887640449438	0.45692883895131087	10.931647940074907	0.2759037239998877	0.1100187265917603	0.6793071161048689	0.3089887640449438	0.45692883895131087	10.931647940074907	0.2759037239998877	575733091		0.1100187265917603	0.6793071161048689	0.3089887640449438	0.45692883895131087	10.931647940074907	0.2759037239998877	85	COMPLETE
86	0.09691011235955056	2020-03-15 07:53:37.235597	2020-03-15 07:54:44.098584	9.842920905611454	2.9359776294632582	0.012004553480514678	64	41	0.006360456076759762	256	0.9294409805120488	0.006554307116104869	0.09691011235955056	0.028089887640449437	0.047752808988764044	44.74976591760299	0.05215900185463917	0.006554307116104869	0.09691011235955056	0.028089887640449437	0.047752808988764044	44.74953183520599	0.0521593999539538	3191135277	200.0	0.006554307116104869	0.09691011235955056	0.028089887640449437	0.047752808988764044	44.75	0.05215861967929712	86	COMPLETE
87	0.648876404494382	2020-03-15 07:54:44.110360	2020-03-15 07:59:17.538495	9.251720882731053	2.3860724249508616	0.06615499007265929	256	39	0.04841995299171396	512	0.25194407876124014	0.1348314606741573	0.648876404494382	0.3155430711610487	0.44756554307116103	12.043305243445692	0.28685814194339826	0.1348314606741573	0.648876404494382	0.3155430711610487	0.44756554307116103	12.043071161048688	0.2868589287749848	3374909310		0.1348314606741573	0.648876404494382	0.3155430711610487	0.44756554307116103	12.043539325842696	0.2868573988246776	87	COMPLETE
88	0.10346441947565543	2020-03-15 07:59:17.550879	2020-03-15 07:59:59.848657	7.4788695797026765	9.999914501309119	0.013709992938444852	256	40	0.0015359799605703653	512	0.9627279792249566	0.010299625468164793	0.10346441947565543	0.026217228464419477	0.047752808988764044	46.30524344569288	0.05297367752180632	0.010299625468164793	0.10346441947565543	0.026217228464419477	0.047752808988764044	46.30524344569288	0.05297367752180632	174741058	200.0	0.010299625468164793	0.10346441947565543	0.026217228464419477	0.047752808988764044	46.30524344569288	0.05297367752180632	88	COMPLETE
89	0.7125468164794008	2020-03-15 07:59:59.858784	2020-03-15 08:07:04.093166	1.9841793934175156	1.1600728513266423	0.012855525376840288	128	20	0.025170208406068345	256	0.21106176431576829	0.17228464419475656	0.7125468164794008	0.39232209737827717	0.525749063670412	10.086142322097379	0.337178427520151	0.17228464419475656	0.7125468164794008	0.39232209737827717	0.525749063670412	10.086142322097379	0.337178427520151	1983611167		0.17228464419475656	0.7125468164794008	0.39232209737827717	0.525749063670412	10.086142322097379	0.337178427520151	89	COMPLETE
90	0.7832397003745318	2020-03-15 08:07:04.103952	2020-03-15 08:11:08.846462	5.4067857799861825	6.651919803424707	0.03755866101718766	64	45	0.064966213139736	512	0.16474547295932299	0.1989700374531835	0.7832397003745318	0.4344569288389513	0.5908239700374532	7.895599250936329	0.3741219202086883	0.1989700374531835	0.7832397003745318	0.4344569288389513	0.5908239700374532	7.895599250936329	0.3741219202086883	1348139636		0.1989700374531835	0.7832397003745318	0.4344569288389513	0.5908239700374532	7.895599250936329	0.3741219202086883	90	COMPLETE
91	0.18071161048689138	2020-03-15 08:11:08.857228	2020-03-15 08:14:46.010297	3.4624833854617685	1.3182397626149398	0.022389800292878997	128	7	0.006561216593229964	512	0.7043724024235811	0.011704119850187267	0.18071161048689138	0.05196629213483146	0.08801498127340825	33.674157303370784	0.07773142694150449	0.011704119850187267	0.18071161048689138	0.05196629213483146	0.08801498127340825	33.674157303370784	0.07773142694150449	1336939109	1000.0	0.011704119850187267	0.18071161048689138	0.05196629213483146	0.08801498127340825	33.674157303370784	0.07773142694150449	91	COMPLETE
92	0.11329588014981273	2020-03-15 08:14:46.022739	2020-03-15 08:15:48.966516	4.009388895895743	4.455466588669714	0.06300154673867982	256	8	0.0023088359178971294	256	0.9566874426243694	0.007022471910112359	0.11329588014981273	0.0299625468164794	0.05149812734082397	46.140449438202246	0.05305239885884434	0.007022471910112359	0.11329588014981273	0.0299625468164794	0.05149812734082397	46.140449438202246	0.05305239885884434	2919815670	200.0	0.007022471910112359	0.11329588014981273	0.0299625468164794	0.05149812734082397	46.140449438202246	0.05305239885884434	92	COMPLETE
93	0.6296816479400749	2020-03-15 08:15:48.979279	2020-03-15 08:19:53.012430	7.842010884269638	8.11803847705645	0.06621376846988852	128	35	0.043535855005919645	512	0.2682402401775373	0.12780898876404495	0.6296816479400749	0.30290262172284643	0.42368913857677903	12.82631086142322	0.2760511984478656	0.12780898876404495	0.6296816479400749	0.30290262172284643	0.42368913857677903	12.82631086142322	0.2760511984478656	3162748480		0.12780898876404495	0.6296816479400749	0.30290262172284643	0.42368913857677903	12.82631086142322	0.2760511984478656	93	COMPLETE
94	0.42228464419475653	2020-03-15 08:19:53.023215	2020-03-15 08:24:07.100097	9.0700647494941	4.19355076668441	0.019939352354046282	128	47	0.012698934694658142	512	0.42253308256648564	0.052434456928838954	0.42228464419475653	0.15308988764044945	0.24297752808988765	20.17743445692884	0.16305337921736307	0.052434456928838954	0.42228464419475653	0.15308988764044945	0.24297752808988765	20.17743445692884	0.16305337921736307	1116682121		0.052434456928838954	0.42228464419475653	0.15308988764044945	0.24297752808988765	20.17743445692884	0.16305337921736307	94	COMPLETE
95	0.8450374531835206	2020-03-15 08:24:07.111040	2020-03-15 08:38:25.834661	4.498517459987706	5.144627766746411	0.04654501816462108	64	78	0.073333065508762	128	0.1398739295563406	0.2401685393258427	0.8450374531835206	0.5042134831460674	0.6638576779026217	6.7139513108614235	0.42515485492668	0.2401685393258427	0.8450374531835206	0.5042134831460674	0.6638576779026217	6.7139513108614235	0.42515485492668	2935562711		0.2401685393258427	0.8450374531835206	0.5042134831460674	0.6638576779026217	6.7139513108614235	0.42515485492668	95	COMPLETE
96	0.11095505617977527	2020-03-15 08:38:25.847298	2020-03-15 08:39:11.860291	9.950066689019284	7.992827198814965	0.029743873720100705	128	91	0.0036056917348911014	512	0.9561265563358612	0.011704119850187267	0.11095505617977527	0.03089887640449438	0.06320224719101124	46.120318352059925	0.056757811695770675	0.011704119850187267	0.11095505617977527	0.03089887640449438	0.06320224719101124	46.120318352059925	0.056757811695770675	3207925997	200.0	0.011704119850187267	0.11095505617977527	0.03089887640449438	0.06320224719101124	46.120318352059925	0.056757811695770675	96	COMPLETE
97	0.7565543071161048	2020-03-15 08:39:11.870427	2020-03-15 08:43:19.482059	2.1492565761667075	4.6180062891124205	0.010777814454522078	128	39	0.06329255815488811	512	0.18668483833046387	0.18773408239700373	0.7565543071161048	0.4297752808988764	0.5500936329588015	8.954588014981274	0.3603926307133012	0.18867041198501872	0.7565543071161048	0.4297752808988764	0.5500936329588015	8.954119850187267	0.36070474057597285	3554505093		0.18773408239700373	0.7565543071161048	0.4297752808988764	0.5500936329588015	8.955056179775282	0.36023657578196533	97	COMPLETE
98	0.8216292134831461	2020-03-15 08:43:19.494739	2020-03-15 08:52:02.897880	8.124649566430268	1.5807351308214401	0.019943072240665372	256	26	0.06123508630324358	128	0.1528179696141934	0.21676029962546817	0.8216292134831461	0.48267790262172283	0.62312734082397	7.334971910112359	0.40018562054335627	0.21676029962546817	0.8216292134831461	0.48267790262172283	0.62312734082397	7.334737827715355	0.4001883583491692	3613798424	700.0	0.21676029962546817	0.8216292134831461	0.48267790262172283	0.62312734082397	7.335205992509363	0.40018315651812464	98	COMPLETE
