number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
46	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 15:17:59.172610	2020-01-10 15:46:38.195289	0.6977220442732829	28.846617528368714	350.0	100.0	0.024401326469642565	0.04123205507278116	1600.0	0.992978076505067	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20130.95868006374	0.0003195595387804092	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20130.958525141643	0.0003195595461638753	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20130.958834985835	0.0003195595313998026	46	0.0003541076487252125	0.00023607176581680832
47	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 15:46:38.196129	2020-01-10 16:13:42.172025	0.3655067562220319	26.17557048849425	450.0	50.0	0.036752345538361354	0.05593812695366501	1400.0	1.0046463050030439	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20367.562898371103	0.0003174550167585046	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20367.562809844192	0.0003174550173890186	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20367.562986898018	0.00031745501612804374	47	0.00017705382436260624	0.0002950897072710104
48	TrialState.COMPLETE	0.0004426345609065156	2020-01-10 16:13:42.173122	2020-01-10 16:47:28.489741	0.49006916697317304	21.282131673525438	450.0	90.0	0.044088913503263195	0.03903752483897063	500.0	1.0092108035838805	0.00017705382436260624	0.0004426345609065156	0.0003098441926345609	0.0003098441926345609	20460.065509915014	0.00048777663474894436	0.00017705382436260624	0.0004426345609065156	0.0003098441926345609	0.0003098441926345609	20460.065465651558	0.0004877766348668178	0.00017705382436260624	0.0004426345609065156	0.0003098441926345609	0.0003098441926345609	20460.06555417847	0.0004877766346310769	48	0.00017705382436260624	0.0003541076487252125
49	TrialState.COMPLETE	0.0002213172804532578	2020-01-10 16:47:28.490625	2020-01-10 17:13:45.028408	0.15418096383890884	1.7480332263979774	350.0	80.0	0.013936444161116439	0.03575075284532254	500.0	0.9863358369998134	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	0.00017705382436260624	19996.13666342068	0.00034501308213483027	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	0.00017705382436260624	19996.13655276204	0.00034501308456694906	4.426345609065156e-05	0.0002213172804532578	4.426345609065156e-05	0.00017705382436260624	19996.13677407932	0.00034501307970344775	49	0.0002655807365439094	0.00023607176581680832
50	TrialState.COMPLETE	4.426345609065156e-05	2020-01-10 17:13:45.029379	2020-01-10 17:30:49.012494	0.37034906318475125	9.945063984402733	250.0	10.0	0.06276594385831177	0.06801830256562047	1000.0	1.005673627865592	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20388.262393767705	0.00018983251796889666	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20388.26226097734	0.00018983251868582746	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20388.262526558072	0.00018983251725203566	50	8.852691218130312e-05	5.901794145420208e-05
51	TrialState.COMPLETE	0.000398371104815864	2020-01-10 17:30:49.013396	2020-01-10 17:58:58.709851	0.9518009580395326	8.274216469905461	450.0	60.0	0.002231842481156159	0.06261599429728673	1600.0	0.9971806463663085	4.426345609065156e-05	0.000398371104815864	4.426345609065156e-05	4.426345609065156e-05	20216.08106851983	0.00031073725495722797	4.426345609065156e-05	0.000398371104815864	4.426345609065156e-05	4.426345609065156e-05	20216.080913597732	0.0003107372554257494	4.426345609065156e-05	0.000398371104815864	4.426345609065156e-05	4.426345609065156e-05	20216.081223441928	0.00031073725448874535	51	0.0004426345609065156	0.00041312559017941453
52	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 17:58:58.710678	2020-01-10 18:16:44.859448	0.5823072561692165	5.132586369436115	250.0	10.0	0.006303958701365672	0.07735085549610524	2000.0	0.994585300218921	0.0	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20163.34996901558	0.0002579106883945348	0.0	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20163.34985835694	0.0002579106891358328	0.0	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20163.35007967422	0.0002579106876533341	52	0.00017705382436260624	0.00017705382436260624
53	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 18:16:44.860308	2020-01-10 18:35:56.402767	0.6885097907840892	29.768682721786323	250.0	40.0	0.0028685106864107784	0.03639299405315025	1500.0	1.004672231542594	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.0002213172804532578	20368.04494953966	0.00034853699770652453	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.0002213172804532578	20368.044794617563	0.0003485369984952157	4.426345609065156e-05	0.0003541076487252125	8.852691218130312e-05	0.0002213172804532578	20368.045104461755	0.00034853699691789967	53	0.0005311614730878187	0.00041312559017941453
54	TrialState.COMPLETE	0.0004868980169971671	2020-01-10 18:35:56.403615	2020-01-10 18:52:49.111657	0.2901184248974908	7.942838190887993	150.0	80.0	0.00852739996180336	0.05818652014128615	1600.0	1.001321482307242	0.0	0.0004868980169971671	0.00017705382436260624	0.0003541076487252125	20300.06261065864	0.0003658019238728003	0.0	0.0004868980169971671	0.00017705382436260624	0.0003541076487252125	20300.062455736545	0.0003658019253583251	0.0	0.0004868980169971671	0.00017705382436260624	0.0003541076487252125	20300.062765580737	0.0003658019223875376	54	0.0006196883852691218	0.0005311614730878187
55	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 18:52:49.112512	2020-01-10 19:14:00.247431	0.9061496606126873	13.318081915243303	250.0	80.0	0.008231238857943315	0.04394964169573855	500.0	1.007406304613693	8.852691218130312e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20423.60098707507	0.00034028193343589054	8.852691218130312e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20423.60087641643	0.00034028194587826135	8.852691218130312e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20423.60109773371	0.0003402819209991805	55	0.00017705382436260624	0.00017705382436260624
56	TrialState.COMPLETE	0.0003098441926345609	2020-01-10 19:14:00.249025	2020-01-10 19:28:03.183822	0.9255227514100189	28.55314828841676	50.0	80.0	0.012688145130602386	0.020767114059178266	1800.0	0.9982573598921353	0.0	0.0003098441926345609	0.0001327903682719547	0.00017705382436260624	20237.998672096317	0.00033665955609160603	0.0	0.0003098441926345609	0.0001327903682719547	0.00017705382436260624	20237.99849504249	0.00033665955633496356	0.0	0.0003098441926345609	0.0001327903682719547	0.00017705382436260624	20237.998849150143	0.0003366595558482584	56	0.0006196883852691218	0.00041312559017941453
57	TrialState.COMPLETE	0.0002655807365439094	2020-01-10 19:28:03.184658	2020-01-10 19:52:45.895032	0.6039284660522635	11.822917242270487	450.0	30.0	0.003707279205759507	0.06300696040007568	1500.0	0.9840360871850602	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	19949.65872875354	0.00030308588858880755	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	19949.65855169972	0.0003030858904872486	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	19949.658905807366	0.0003030858866906431	57	0.0003541076487252125	0.0002950897072710104
58	TrialState.COMPLETE	0.0003098441926345609	2020-01-10 19:52:45.895928	2020-01-10 20:15:58.946330	0.4723748728975421	2.915311899181732	250.0	100.0	0.0010181870447792945	0.017253336527562318	1300.0	1.0003935481965582	0.0	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20281.465164660058	0.00032622759567131187	0.0	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20281.464943342777	0.0003262275965211674	0.0	0.0003098441926345609	8.852691218130312e-05	0.0002213172804532578	20281.46538597734	0.0003262275948215298	58	0.0002655807365439094	0.0002950897072710104
59	TrialState.COMPLETE	0.0004426345609065156	2020-01-10 20:15:58.947468	2020-01-10 20:31:26.677989	0.2387040505173804	22.674540878866143	150.0	20.0	0.0030020010218286238	0.0232596436680532	1900.0	1.0205263595418128	4.426345609065156e-05	0.0004426345609065156	0.0001327903682719547	0.00017705382436260624	20689.372565509915	0.00032734829578948013	4.426345609065156e-05	0.0004426345609065156	0.0001327903682719547	0.00017705382436260624	20689.37238845609	0.00032734829613878676	4.426345609065156e-05	0.0004426345609065156	0.0001327903682719547	0.00017705382436260624	20689.37274256374	0.00032734829544019296	59	0.000708215297450425	0.0005311614730878187
60	TrialState.COMPLETE	0.0001327903682719547	2020-01-10 20:31:26.678901	2020-01-10 20:52:11.287713	0.9580526159127207	19.16066923902071	350.0	10.0	0.031022901480309163	0.0680638450724981	1200.0	1.010649834478249	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20489.234684844192	0.00020169502776001905	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20489.234552053826	0.00020169502869536824	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20489.234817634562	0.0002016950268247782	60	0.0002655807365439094	0.00017705382436260624
61	TrialState.COMPLETE	0.0006196883852691218	2020-01-10 20:52:11.288570	2020-01-10 21:13:23.334719	0.424463316686327	9.289391975178631	250.0	80.0	0.004487582687128979	0.015851878833509785	2000.0	1.0012854119307357	4.426345609065156e-05	0.0006196883852691218	0.00017705382436260624	0.0002213172804532578	20299.420126593486	0.0003751886391670594	4.426345609065156e-05	0.0006196883852691218	0.00017705382436260624	0.0002213172804532578	20299.41997167139	0.0003751886608867584	4.426345609065156e-05	0.0006196883852691218	0.00017705382436260624	0.0002213172804532578	20299.42028151558	0.0003751886174675914	61	0.0008852691218130312	0.000708215297450425
62	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 21:13:23.335464	2020-01-10 21:39:54.671510	0.7149718510864733	17.909416229994445	350.0	80.0	0.001702408037332696	0.05230006351982321	800.0	0.9954316494188508	0.0001327903682719547	0.0003541076487252125	0.0001327903682719547	0.0002213172804532578	20180.701730701134	0.0004162180453799266	0.0001327903682719547	0.0003541076487252125	0.0001327903682719547	0.0002213172804532578	20180.70162004249	0.00041621805227232497	0.0001327903682719547	0.0003541076487252125	0.0001327903682719547	0.0002213172804532578	20180.701841359773	0.00041621803849020505	62	0.00017705382436260624	0.0002950897072710104
63	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 21:39:54.672347	2020-01-10 22:10:15.103027	0.42104165089735335	7.970264618309537	450.0	70.0	0.08728033215306469	0.031259319295993605	2000.0	0.9889692989987111	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20049.633874822946	0.0003183784083068217	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20049.63385269122	0.0003183784085295511	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20049.633896954674	0.0003183784080841147	63	0.0003541076487252125	0.00023607176581680832
64	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 22:10:15.103887	2020-01-10 22:38:48.895185	0.9634884366728708	7.82969690675767	450.0	60.0	0.0034851876906943006	0.07360185073885286	900.0	0.9962527890877739	4.426345609065156e-05	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20197.3815509915	0.0003621831411353171	4.426345609065156e-05	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20197.381418201134	0.0003621831417525646	4.426345609065156e-05	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20197.38168378187	0.0003621831405181249	64	0.0003541076487252125	0.0003541076487252125
65	TrialState.COMPLETE	0.0004426345609065156	2020-01-10 22:38:48.896048	2020-01-10 23:10:44.504869	0.18525644252746645	9.779514253955044	450.0	80.0	0.006616718243468329	0.010722976814604886	2000.0	0.998587250948828	0.0	0.0004426345609065156	0.0002213172804532578	0.0002213172804532578	20244.7727292847	0.0003675987593504132	0.0	0.0004426345609065156	0.0002213172804532578	0.0002213172804532578	20244.772574362607	0.00036759876014231445	0.0	0.0004426345609065156	0.0002213172804532578	0.0002213172804532578	20244.7728842068	0.00036759875855859724	65	0.0003541076487252125	0.00041312559017941453
