number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
61	0.0	2020-05-12 11:40:40.461385	2020-05-12 11:42:41.976310	0.16197925504224	2.903643921121572	64	2	28	128	1.649673887880777	0.0	0.0	0.0	0.0	79.60767790262172	0.012881937970868758	0.0	0.0	0.0	0.0	79.60767790262172	0.012881937970868758	27315907	150	0.0	0.0	0.0	0.0	79.60767790262172	0.012881937970868758	61	COMPLETE
62	0.0	2020-05-12 11:42:41.988756	2020-05-12 11:43:19.869269	0.6571863141943615	14.945337422379952	128	2	3	512	1.6502784776330441	0.0	0.0	0.0	0.0	79.63389513108615	0.012857222122987233	0.0	0.0	0.0	0.0	79.63389513108615	0.012857222122987233	2482256926	150	0.0	0.0	0.0	0.0	79.63389513108615	0.012857222122987233	62	COMPLETE
63	0.0	2020-05-12 11:43:19.881780	2020-05-12 11:43:55.980985	0.9002059085482232	8.781849027859714	128	2	1	512	1.6547177932347252	0.0	0.0	0.0	0.0	79.8562734082397	0.012814438912595493	0.0	0.0	0.0	0.0	79.8562734082397	0.012814438912595493	1415588315	150	0.0	0.0	0.0	0.0	79.8562734082397	0.012814438912595493	63	COMPLETE
64	0.0	2020-05-12 11:43:55.991836	2020-05-12 11:46:03.449940	0.6781242666566698	4.003632571661868	256	2	54	128	1.6543969297397896	0.0	0.0	0.0	0.0	79.83848314606742	0.012827764443301661	0.0	0.0	0.0	0.0	79.83848314606742	0.012827764443301661	567884983	150	0.0	0.0	0.0	0.0	79.83848314606742	0.012827764443301661	64	COMPLETE
65	0.00046816479400749064	2020-05-12 11:46:03.460753	2020-05-12 11:48:03.144620	0.8261250806299545	12.212125674800783	64	2	19	128	1.6335012224478445	0.0	0.00046816479400749064	0.0	0.0	78.81647940074906	0.013295406091648594	0.0	0.00046816479400749064	0.0	0.0	78.81647940074906	0.013295406091648594	226537405	150	0.0	0.00046816479400749064	0.0	0.0	78.81647940074906	0.013295406091648594	65	COMPLETE
66	0.01451310861423221	2020-05-12 11:48:03.157251	2020-05-12 11:51:08.430024	0.7785998060386325	3.4353924593969754	64	1	91	128	1.3780326012658017	0.0	0.01451310861423221	0.0009363295880149813	0.0032771535580524347	66.47799625468164	0.020328710097881727	0.0	0.01451310861423221	0.0009363295880149813	0.0032771535580524347	66.47799625468164	0.020328710097881727	2139978254	200	0.0	0.01451310861423221	0.0009363295880149813	0.0032771535580524347	66.47799625468164	0.020328710097881727	66	COMPLETE
67	0.0351123595505618	2020-05-12 11:51:08.492890	2020-05-12 11:55:01.991008	0.2230096535912833	3.8725990955237646	128	1	19	128	1.1999785656594297	0.0	0.0351123595505618	0.004213483146067416	0.014044943820224719	57.90308988764045	0.02788943590605226	0.0	0.0351123595505618	0.004213483146067416	0.014044943820224719	57.90308988764045	0.02788943590605226	522842063	250	0.0	0.0351123595505618	0.004213483146067416	0.014044943820224719	57.90308988764045	0.02788943590605226	67	COMPLETE
68	0.0	2020-05-12 11:55:02.003376	2020-05-12 11:56:13.063562	0.33969408174048293	20.976324125318076	128	2	74	256	1.6475057255909238	0.0	0.0	0.0	0.0	79.51498127340824	0.012882164049793178	0.0	0.0	0.0	0.0	79.51498127340824	0.012882164049793178	3406830600	150	0.0	0.0	0.0	0.0	79.51498127340824	0.012882164049793178	68	COMPLETE
69	0.0	2020-05-12 11:56:13.075730	2020-05-12 11:57:23.195876	0.6338175335089283	4.129145880395263	256	2	56	256	1.651112914252817	0.0	0.0	0.0	0.0	79.67602996254682	0.012851597117928567	0.0	0.0	0.0	0.0	79.67602996254682	0.012851597117928567	1991364441	150	0.0	0.0	0.0	0.0	79.67602996254682	0.012851597117928567	69	COMPLETE
70	0.0	2020-05-12 11:57:23.206844	2020-05-12 11:59:32.802476	0.7420757818510355	11.086457535414146	128	2	82	128	1.6469472092524002	0.0	0.0	0.0	0.0	79.49414794007491	0.012892539719257372	0.0	0.0	0.0	0.0	79.4934456928839	0.012892642049275033	3026635184	150	0.0	0.0	0.0	0.0	79.49485018726591	0.012892438632759833	70	COMPLETE
71	0.0018726591760299626	2020-05-12 11:59:32.814688	2020-05-12 12:01:40.875669	0.48121917091859956	14.57185408230034	64	2	71	128	1.6190508974416091	0.0	0.0018726591760299626	0.0	0.0009363295880149813	78.14583333333333	0.013870163209224873	0.0	0.0018726591760299626	0.0	0.0009363295880149813	78.14559925093633	0.01387021346306708	3136168726	150	0.0	0.0018726591760299626	0.0	0.0009363295880149813	78.14606741573034	0.01387011368369922	71	COMPLETE
72	0.005149812734082397	2020-05-12 12:01:40.887998	2020-05-12 12:03:30.101399	0.12904901142379788	8.338351984133283	128	1	24	512	1.5077080337526032	0.0	0.005149812734082397	0.00046816479400749064	0.00046816479400749064	72.74765917602996	0.016211661906411347	0.0	0.005149812734082397	0.00046816479400749064	0.00046816479400749064	72.74765917602996	0.016211661906411347	3218837789	350	0.0	0.005149812734082397	0.00046816479400749064	0.00046816479400749064	72.74765917602996	0.016211661906411347	72	COMPLETE
73	0.025749063670411985	2020-05-12 12:03:30.112228	2020-05-12 12:04:35.387753	0.1410348803441661	28.880513525250045	256	1	18	256	1.345392276670728	0.0	0.025749063670411985	0.0046816479400749065	0.009831460674157303	64.92134831460675	0.024106196354543124	0.0	0.025749063670411985	0.0046816479400749065	0.009831460674157303	64.92134831460675	0.024106196354543124	4284127349	150	0.0	0.025749063670411985	0.0046816479400749065	0.009831460674157303	64.92134831460675	0.024106196354543124	73	COMPLETE
74	0.0009363295880149813	2020-05-12 12:04:35.400004	2020-05-12 12:06:41.699796	0.4992827039721017	20.79790294561235	64	2	78	128	1.6236918842810648	0.0	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	78.34082397003745	0.013805090595524462	0.0	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	78.34082397003745	0.013805090595524462	1597661886	150	0.0	0.0009363295880149813	0.0009363295880149813	0.0009363295880149813	78.34082397003745	0.013805090595524462	74	COMPLETE
75	0.02153558052434457	2020-05-12 12:06:41.712658	2020-05-12 12:07:46.158483	0.27864724971175914	29.87300589249492	256	1	48	256	1.3344547692930486	0.0	0.02153558052434457	0.0014044943820224719	0.004213483146067416	64.38529962546816	0.022670073776349883	0.0	0.02153558052434457	0.0014044943820224719	0.004213483146067416	64.38529962546816	0.022670073776349883	2196697227	150	0.0	0.02153558052434457	0.0014044943820224719	0.004213483146067416	64.38529962546816	0.022670073776349883	75	COMPLETE
76	0.007022471910112359	2020-05-12 12:07:46.171055	2020-05-12 12:08:23.649968	0.17817391693520362	28.943204522623454	128	1	21	512	1.4655520944378237	0.0	0.007022471910112359	0.0	0.0009363295880149813	70.71535580524345	0.01740276977025429	0.0	0.007022471910112359	0.0	0.0009363295880149813	70.71535580524345	0.01740276977025429	1105637179	150	0.0	0.007022471910112359	0.0	0.0009363295880149813	70.71535580524345	0.01740276977025429	76	COMPLETE
77	0.03885767790262172	2020-05-12 12:08:23.662471	2020-05-12 12:09:25.853037	0.43103871438938923	4.934434103113517	256	1	87	512	1.2737572655092213	0.0	0.03885767790262172	0.008895131086142321	0.018258426966292134	61.463951310861425	0.02786780745029541	0.0	0.03885767790262172	0.008895131086142321	0.018258426966292134	61.463951310861425	0.02786780745029541	739719779	200	0.0	0.03885767790262172	0.008895131086142321	0.018258426966292134	61.463951310861425	0.02786780745029541	77	COMPLETE
78	0.0	2020-05-12 12:09:25.865603	2020-05-12 12:10:31.482699	0.6433363576144818	13.73891058754334	128	2	14	256	1.646232844738478	0.0	0.0	0.0	0.0	79.45458801498127	0.012890919032552994	0.0	0.0	0.0	0.0	79.45458801498127	0.012890919032552994	2363864420	150	0.0	0.0	0.0	0.0	79.45458801498127	0.012890919032552994	78	COMPLETE
79	0.02294007490636704	2020-05-12 12:10:31.495356	2020-05-12 12:11:37.050356	0.8800334608706674	8.696292402019758	128	1	19	256	1.3900249510975589	0.0	0.02294007490636704	0.003745318352059925	0.00749063670411985	67.0688202247191	0.021606934700602223	0.0	0.02294007490636704	0.003745318352059925	0.00749063670411985	67.0688202247191	0.021606934700602223	518383838	150	0.0	0.02294007490636704	0.003745318352059925	0.00749063670411985	67.0688202247191	0.021606934700602223	79	COMPLETE
80	0.03604868913857678	2020-05-12 12:11:37.063259	2020-05-12 12:13:41.629404	0.4777940889973281	26.920882640959963	128	1	80	128	1.3193984127983673	0.0	0.03604868913857678	0.007958801498127341	0.017790262172284643	63.64466292134831	0.026593345067883387	0.0	0.03604868913857678	0.007958801498127341	0.017790262172284643	63.64466292134831	0.026593345067883387	2791368381	150	0.0	0.03604868913857678	0.007958801498127341	0.017790262172284643	63.64466292134831	0.026593345067883387	80	COMPLETE
81	0.007958801498127341	2020-05-12 12:13:41.642964	2020-05-12 12:14:48.753321	0.2662591774464701	2.4647825505954923	64	1	83	256	1.4824530755584773	0.0	0.007958801498127341	0.00046816479400749064	0.0014044943820224719	71.56788389513109	0.01736670465951591	0.0	0.007958801498127341	0.00046816479400749064	0.0014044943820224719	71.56788389513109	0.01736670465951591	3649591053	150	0.0	0.007958801498127341	0.00046816479400749064	0.0014044943820224719	71.56788389513109	0.01736670465951591	81	COMPLETE
82	0.0	2020-05-12 12:14:48.765808	2020-05-12 12:15:53.590230	0.21778706328062652	21.471015506460045	128	2	8	256	1.6438812640275848	0.0	0.0	0.0	0.0	79.30196629213484	0.012909271929387733	0.0	0.0	0.0	0.0	79.30196629213484	0.012909271929387733	3263402193	150	0.0	0.0	0.0	0.0	79.30196629213484	0.012909271929387733	82	COMPLETE
83	0.0028089887640449437	2020-05-12 12:15:53.602665	2020-05-12 12:18:00.875105	0.19943275524381182	15.579945154671103	64	2	98	128	1.622372302073246	0.0	0.0028089887640449437	0.0	0.0009363295880149813	78.31460674157303	0.013691525012120336	0.0	0.0028089887640449437	0.0	0.0009363295880149813	78.31460674157303	0.013691525012120336	1898813965	150	0.0	0.0028089887640449437	0.0	0.0009363295880149813	78.31460674157303	0.013691525012120336	83	COMPLETE
84	0.012640449438202247	2020-05-12 12:18:00.887691	2020-05-12 12:20:18.082588	0.4377993711370516	25.246510115681982	128	1	97	256	1.4134706303316835	0.0	0.012640449438202247	0.00046816479400749064	0.0018726591760299626	68.24672284644194	0.019561143685727228	0.0	0.012640449438202247	0.00046816479400749064	0.0018726591760299626	68.24672284644194	0.019561143685727228	903054147	250	0.0	0.012640449438202247	0.00046816479400749064	0.0018726591760299626	68.24672284644194	0.019561143685727228	84	COMPLETE
85	0.032303370786516857	2020-05-12 12:20:18.095048	2020-05-12 12:23:37.153551	0.8587855384466925	6.719757086752793	256	1	61	256	1.2714161335870846	0.0	0.032303370786516857	0.003745318352059925	0.013108614232209739	61.33239700374532	0.025814495877718377	0.0	0.032303370786516857	0.003745318352059925	0.013108614232209739	61.33239700374532	0.025814495877718377	1774809996	350	0.0	0.032303370786516857	0.003745318352059925	0.013108614232209739	61.33239700374532	0.025814495877718377	85	COMPLETE
86	0.01638576779026217	2020-05-12 12:23:37.165812	2020-05-12 12:25:45.668160	0.21808171757827038	15.77870012405916	128	1	34	256	1.3959836259864493	0.0	0.01638576779026217	0.0014044943820224719	0.0032771535580524347	67.33661048689139	0.020409709376834676	0.0	0.01638576779026217	0.0014044943820224719	0.0032771535580524347	67.33661048689139	0.020409709376834676	2841669419	250	0.0	0.01638576779026217	0.0014044943820224719	0.0032771535580524347	67.33661048689139	0.020409709376834676	86	COMPLETE
87	0.0	2020-05-12 12:25:45.680824	2020-05-12 12:26:57.283682	0.7648721151331069	25.499403123631225	256	2	94	256	1.6466341030396772	0.0	0.0	0.0	0.0	79.45926966292134	0.012885766371782612	0.0	0.0	0.0	0.0	79.45880149812734	0.01288584390493238	3788178826	150	0.0	0.0	0.0	0.0	79.45973782771536	0.012885689827405258	87	COMPLETE
88	0.0	2020-05-12 12:26:57.295876	2020-05-12 12:29:06.744238	0.712737258865303	6.931297733581821	128	2	65	128	1.6494041119287077	0.0	0.0	0.0	0.0	79.59550561797752	0.012861429187681753	0.0	0.0	0.0	0.0	79.59550561797752	0.012861429187681753	4043693207	150	0.0	0.0	0.0	0.0	79.59550561797752	0.012861429187681753	88	COMPLETE
89	0.0	2020-05-12 12:29:06.757025	2020-05-12 12:30:17.611215	0.5455644333444704	12.375868956846366	256	2	17	256	1.6506297678201833	0.0	0.0	0.0	0.0	79.66479400749064	0.012858425939497849	0.0	0.0	0.0	0.0	79.66479400749064	0.012858425939497849	572893278	150	0.0	0.0	0.0	0.0	79.66479400749064	0.012858425939497849	89	COMPLETE
90	0.03323970037453183	2020-05-12 12:30:17.623716	2020-05-12 12:32:23.469094	0.7943019135671159	24.845939700756126	128	1	22	128	1.3117711029943315	0.0	0.03323970037453183	0.006554307116104869	0.015917602996254682	63.28183520599251	0.02649751632177789	0.0	0.03323970037453183	0.006554307116104869	0.015917602996254682	63.28183520599251	0.02649751632177789	333843425	150	0.0	0.03323970037453183	0.006554307116104869	0.015917602996254682	63.28183520599251	0.02649751632177789	90	COMPLETE
91	0.02153558052434457	2020-05-12 12:32:23.480013	2020-05-12 12:33:03.556470	0.4556792193968553	17.942785409077363	64	2	18	512	1.536053615292597	0.0	0.02153558052434457	0.008895131086142321	0.013576779026217229	74.14700374531836	0.02062378560406371	0.0	0.02153558052434457	0.008895131086142321	0.013576779026217229	74.14700374531836	0.02062378560406371	3096432833	150	0.0	0.02153558052434457	0.008895131086142321	0.013576779026217229	74.14700374531836	0.02062378560406371	91	COMPLETE
92	0.013576779026217229	2020-05-12 12:33:03.569014	2020-05-12 12:35:11.820801	0.7684050524657561	10.892949019319904	64	1	94	128	1.3990176925993758	0.0	0.013576779026217229	0.0018726591760299626	0.0056179775280898875	67.53183520599251	0.020398115286566935	0.0	0.013576779026217229	0.0018726591760299626	0.0056179775280898875	67.53183520599251	0.020398115286566935	3885099974	150	0.0	0.013576779026217229	0.0018726591760299626	0.0056179775280898875	67.53183520599251	0.020398115286566935	92	COMPLETE
93	0.02902621722846442	2020-05-12 12:35:11.833402	2020-05-12 12:36:57.970852	0.33188015193826337	6.520955430612207	256	1	87	256	1.2463432268487213	0.0	0.02902621722846442	0.004213483146067416	0.010299625468164793	60.09925093632959	0.026041837339280283	0.0	0.02902621722846442	0.004213483146067416	0.010299625468164793	60.09925093632959	0.026041837339280283	3820785365	200	0.0	0.02902621722846442	0.004213483146067416	0.010299625468164793	60.09925093632959	0.026041837339280283	93	COMPLETE
94	0.005149812734082397	2020-05-12 12:36:57.983425	2020-05-12 12:37:36.446194	0.6123556601301596	16.51842660457961	64	1	36	512	1.5308097459913026	0.0	0.005149812734082397	0.0023408239700374533	0.0032771535580524347	73.85229400749064	0.01637854093361413	0.0	0.005149812734082397	0.0023408239700374533	0.0032771535580524347	73.85205992509363	0.016378630056933	1894015045	150	0.0	0.005149812734082397	0.0023408239700374533	0.0032771535580524347	73.85252808988764	0.016378453524205243	94	COMPLETE
95	0.0	2020-05-12 12:37:36.458710	2020-05-12 12:39:44.885072	0.5424691211334634	5.637860878981636	128	2	43	128	1.6482747770873796	0.0	0.0	0.0	0.0	79.54049625468164	0.012873493551376762	0.0	0.0	0.0	0.0	79.54026217228464	0.012873524301116924	2334703540	150	0.0	0.0	0.0	0.0	79.54073033707866	0.012873463151065462	95	COMPLETE
96	0.006086142322097378	2020-05-12 12:39:44.904158	2020-05-12 12:40:24.539398	0.8415299919664578	7.030922601399427	64	1	26	512	1.5295569341462314	0.0	0.006086142322097378	0.0	0.0009363295880149813	73.83614232209737	0.016028071371840636	0.0	0.006086142322097378	0.0	0.0009363295880149813	73.83614232209737	0.016028071371840636	3738992550	150	0.0	0.006086142322097378	0.0	0.0009363295880149813	73.83614232209737	0.016028071371840636	96	COMPLETE
97	0.0014044943820224719	2020-05-12 12:40:24.551607	2020-05-12 12:42:36.366358	0.4889538384361567	20.645104545266697	64	2	56	128	1.6193442064518813	0.0	0.0014044943820224719	0.0009363295880149813	0.0009363295880149813	78.15332397003745	0.01400762692751306	0.0	0.0014044943820224719	0.0009363295880149813	0.0009363295880149813	78.15308988764045	0.014007691413021876	1539427652	150	0.0	0.0014044943820224719	0.0009363295880149813	0.0009363295880149813	78.15355805243446	0.014007563499143732	97	COMPLETE
98	0.0	2020-05-12 12:42:36.378584	2020-05-12 12:44:39.868775	0.5275846582818455	8.727268440523305	256	2	43	128	1.6477836359864317	0.0	0.0	0.0	0.0	79.54260299625469	0.01287896467559605	0.0	0.0	0.0	0.0	79.54260299625469	0.01287896467559605	786279027	150	0.0	0.0	0.0	0.0	79.54260299625469	0.01287896467559605	98	COMPLETE
99	0.02855805243445693	2020-05-12 12:44:39.881363	2020-05-12 12:45:47.261172	0.45022399586688533	12.08352350056236	256	1	96	512	1.3168594606450936	0.0	0.02855805243445693	0.006086142322097378	0.010767790262172285	63.56460674157304	0.02484125243541426	0.0	0.02855805243445693	0.006086142322097378	0.010767790262172285	63.56460674157304	0.02484125243541426	3916136109	200	0.0	0.02855805243445693	0.006086142322097378	0.010767790262172285	63.56460674157304	0.02484125243541426	99	COMPLETE
