number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
56	0.12078651685393259	2020-04-09 21:36:37.146108	2020-04-09 21:37:20.341828	64	256	128	0.3553008298760273	0.9030592878966519	0.0	0.12078651685393259	0.021067415730337078	0.04447565543071161	43.504681647940075	0.04965631806630623	0.0	0.12078651685393259	0.021067415730337078	0.04447565543071161	43.504681647940075	0.04965631806630623	3173567411	300.0	0.0	0.12078651685393259	0.021067415730337078	0.04447565543071161	43.504681647940075	0.04965631806630623	56	COMPLETE
57	0.23595505617977527	2020-04-09 21:37:20.367973	2020-04-09 21:38:52.079435	128	64	512	0.0029865651497820193	0.7055334234069545	0.0	0.23595505617977527	0.062265917602996254	0.12078651685393259	34.06601123595506	0.08095988213432925	0.0	0.23595505617977527	0.062265917602996254	0.12078651685393259	34.06601123595506	0.08095988213432925	2740368158		0.0	0.23595505617977527	0.062265917602996254	0.12078651685393259	34.06601123595506	0.08095988213432925	57	COMPLETE
58	0.0950374531835206	2020-04-09 21:38:52.107165	2020-04-09 21:39:16.326696	256	64	256	0.7204862703620007	1.0218500448076913	0.0	0.0950374531835206	0.019662921348314606	0.04119850187265917	49.33661048689139	0.04318191261566497	0.0	0.0950374531835206	0.019662921348314606	0.04119850187265917	49.33661048689139	0.04318191261566497	2167890466	250.0	0.0	0.0950374531835206	0.019662921348314606	0.04119850187265917	49.33661048689139	0.04318191261566497	58	COMPLETE
59	0.21114232209737827	2020-04-09 21:39:16.347871	2020-04-09 21:40:44.248940	256	64	128	0.03484846857290294	0.6327204151787142	0.0009363295880149813	0.21114232209737827	0.054775280898876406	0.10159176029962547	30.206460674157302	0.07781550387052731	0.0009363295880149813	0.21114232209737827	0.054775280898876406	0.10159176029962547	30.206460674157302	0.07781550387052731	1753491744	550.0	0.0009363295880149813	0.21114232209737827	0.054775280898876406	0.10159176029962547	30.206460674157302	0.07781550387052731	59	COMPLETE
60	0.20833333333333334	2020-04-09 21:40:44.270722	2020-04-09 21:41:58.079722	256	64	512	0.014377841314603257	0.6329886828207373	0.0009363295880149813	0.20833333333333334	0.04915730337078652	0.09925093632958802	30.248595505617978	0.07526827823979518	0.0009363295880149813	0.20833333333333334	0.04915730337078652	0.09925093632958802	30.248595505617978	0.07526827823979518	1640337563	850.0	0.0009363295880149813	0.20833333333333334	0.04915730337078652	0.09925093632958802	30.248595505617978	0.07526827823979518	60	COMPLETE
61	0.09410112359550561	2020-04-09 21:41:58.102877	2020-04-09 21:42:16.738276	128	64	128	0.621697166582611	0.987058311772327	0.0	0.09410112359550561	0.02294007490636704	0.04260299625468165	47.63576779026217	0.04436802600529634	0.0	0.09410112359550561	0.02294007490636704	0.04260299625468165	47.63576779026217	0.04436802600529634	3097239045	150.0	0.0	0.09410112359550561	0.02294007490636704	0.04260299625468165	47.63576779026217	0.04436802600529634	61	COMPLETE
62	0.25702247191011235	2020-04-09 21:42:16.760484	2020-04-09 21:44:01.453671	64	128	128	0.020495450294923546	0.6526208684652388	0.010299625468164793	0.25702247191011235	0.07069288389513109	0.13904494382022473	31.48174157303371	0.09317221510902192	0.010299625468164793	0.25702247191011235	0.07069288389513109	0.13904494382022473	31.48174157303371	0.09317221510902192	2075741817	650.0	0.010299625468164793	0.25702247191011235	0.07069288389513109	0.13904494382022473	31.48174157303371	0.09317221510902192	62	COMPLETE
63	0.10814606741573034	2020-04-09 21:44:01.480500	2020-04-09 21:44:37.423706	128	128	128	0.6192051531496977	0.9427660747033575	0.0	0.10814606741573034	0.018726591760299626	0.040262172284644196	45.458333333333336	0.04677574774905914	0.0	0.10814606741573034	0.018726591760299626	0.040262172284644196	45.458333333333336	0.04677574774905914	4234842249	250.0	0.0	0.10814606741573034	0.018726591760299626	0.040262172284644196	45.458333333333336	0.04677574774905914	63	COMPLETE
64	0.09878277153558053	2020-04-09 21:44:37.465840	2020-04-09 21:44:54.330117	128	256	512	0.49238623908838525	0.9899070272239602	0.0	0.09878277153558053	0.023408239700374533	0.041666666666666664	47.75983146067416	0.044930394550073645	0.0	0.09878277153558053	0.023408239700374533	0.041666666666666664	47.75983146067416	0.044930394550073645	1943597970	200.0	0.0	0.09878277153558053	0.023408239700374533	0.041666666666666664	47.75983146067416	0.044930394550073645	64	COMPLETE
65	0.20037453183520598	2020-04-09 21:44:54.356891	2020-04-09 21:46:04.550032	256	64	128	0.027017398073505252	0.638363197289777	0.0023408239700374533	0.20037453183520598	0.05337078651685393	0.0945692883895131	30.462078651685392	0.0753364928179342	0.0023408239700374533	0.20037453183520598	0.05337078651685393	0.0945692883895131	30.462078651685392	0.0753364928179342	1589599359	450.0	0.0023408239700374533	0.20037453183520598	0.05337078651685393	0.0945692883895131	30.462078651685392	0.0753364928179342	65	COMPLETE
66	0.29307116104868913	2020-04-09 21:46:04.576544	2020-04-09 21:48:55.397388	128	128	128	0.011119132306564665	0.5756988880801807	0.010299625468164793	0.29307116104868913	0.10346441947565543	0.17743445692883894	27.603932584269664	0.1087750019282543	0.010299625468164793	0.29307116104868913	0.10346441947565543	0.17743445692883894	27.603932584269664	0.1087750019282543	814602934		0.010299625468164793	0.29307116104868913	0.10346441947565543	0.17743445692883894	27.603932584269664	0.1087750019282543	66	COMPLETE
67	0.21114232209737827	2020-04-09 21:48:55.421778	2020-04-09 21:50:50.993667	64	256	128	0.002049729963855693	0.651725655503585	0.0009363295880149813	0.21114232209737827	0.06788389513108614	0.10674157303370786	31.09550561797753	0.08002824858034152	0.0009363295880149813	0.21114232209737827	0.06788389513108614	0.10674157303370786	31.09550561797753	0.08002824858034152	1538452000	750.0	0.0009363295880149813	0.21114232209737827	0.06788389513108614	0.10674157303370786	31.09550561797753	0.08002824858034152	67	COMPLETE
68	0.14325842696629212	2020-04-09 21:50:51.016544	2020-04-09 21:51:27.559176	256	128	256	0.06939536992714138	0.855356144376992	0.0	0.14325842696629212	0.032303370786516857	0.060861423220973786	41.203183520599254	0.05705511303254639	0.0	0.14325842696629212	0.032303370786516857	0.060861423220973786	41.203183520599254	0.05705511303254639	645568087	350.0	0.0	0.14325842696629212	0.032303370786516857	0.060861423220973786	41.203183520599254	0.05705511303254639	68	COMPLETE
69	0.13810861423220974	2020-04-09 21:51:27.582663	2020-04-09 21:52:00.763932	64	128	128	0.0015117401207266085	0.857960579292465	0.0	0.13810861423220974	0.040262172284644196	0.06975655430711611	41.306179775280896	0.05849316781021149	0.0	0.13810861423220974	0.040262172284644196	0.06975655430711611	41.306179775280896	0.05849316781021149	3829583293	250.0	0.0	0.13810861423220974	0.040262172284644196	0.06975655430711611	41.306179775280896	0.05849316781021149	69	COMPLETE
70	0.12640449438202248	2020-04-09 21:52:00.798447	2020-04-09 21:52:30.995410	128	128	256	0.5167998747227299	0.8841882499548771	0.0	0.12640449438202248	0.030430711610486893	0.060393258426966294	42.59784644194757	0.054412202541763204	0.0	0.12640449438202248	0.030430711610486893	0.060393258426966294	42.59784644194757	0.054412202541763204	409387305	300.0	0.0	0.12640449438202248	0.030430711610486893	0.060393258426966294	42.59784644194757	0.054412202541763204	70	COMPLETE
71	0.21910112359550563	2020-04-09 21:52:31.016909	2020-04-09 21:54:03.026700	128	64	512	0.0022650974812516876	0.6267251326826363	0.00046816479400749064	0.21910112359550563	0.06179775280898876	0.10627340823970037	29.911985018726593	0.08031127978245799	0.00046816479400749064	0.21910112359550563	0.06179775280898876	0.10627340823970037	29.911985018726593	0.08031127978245799	519613552		0.00046816479400749064	0.21910112359550563	0.06179775280898876	0.10627340823970037	29.911985018726593	0.08031127978245799	71	COMPLETE
72	0.2050561797752809	2020-04-09 21:54:03.053210	2020-04-09 21:55:44.561979	256	64	128	0.040141863336887455	0.6395858816858311	0.0018726591760299626	0.2050561797752809	0.0552434456928839	0.08754681647940075	30.52387640449438	0.07571263435896318	0.0018726591760299626	0.2050561797752809	0.0552434456928839	0.08754681647940075	30.52387640449438	0.07571263435896318	2608193202	600.0	0.0018726591760299626	0.2050561797752809	0.0552434456928839	0.08754681647940075	30.52387640449438	0.07571263435896318	72	COMPLETE
73	0.25702247191011235	2020-04-09 21:55:44.588576	2020-04-09 21:57:41.037525	64	128	256	0.06348515233480866	0.6588339103422431	0.0023408239700374533	0.25702247191011235	0.07865168539325842	0.149812734082397	31.844569288389515	0.09117781369814344	0.0023408239700374533	0.25702247191011235	0.07865168539325842	0.149812734082397	31.844569288389515	0.09117781369814344	3493663151		0.0023408239700374533	0.25702247191011235	0.07865168539325842	0.149812734082397	31.844569288389515	0.09117781369814344	73	COMPLETE
74	0.15543071161048688	2020-04-09 21:57:41.099052	2020-04-09 21:58:28.457456	64	128	128	0.0772969705836466	0.8110728568906725	0.0	0.15543071161048688	0.041666666666666664	0.07677902621722846	39.01357677902622	0.0622343712651134	0.0	0.15543071161048688	0.041666666666666664	0.07677902621722846	39.01357677902622	0.0622343712651134	179136427	300.0	0.0	0.15543071161048688	0.041666666666666664	0.07677902621722846	39.01357677902622	0.0622343712651134	74	COMPLETE
75	0.20177902621722846	2020-04-09 21:58:28.501468	2020-04-09 21:59:42.686982	256	64	128	0.0806061457481057	0.6394317581445634	0.0014044943820224719	0.20177902621722846	0.04541198501872659	0.09316479400749064	30.544475655430713	0.07463129630610257	0.0014044943820224719	0.20177902621722846	0.04541198501872659	0.09316479400749064	30.544475655430713	0.07463129630610257	4148586914	450.0	0.0014044943820224719	0.20177902621722846	0.04541198501872659	0.09316479400749064	30.544475655430713	0.07463129630610257	75	COMPLETE
76	0.1451310861423221	2020-04-09 21:59:42.708594	2020-04-09 22:00:25.691507	64	64	512	0.22127738293752133	0.8871004083769375	0.0	0.1451310861423221	0.03604868913857678	0.06928838951310862	42.75983146067416	0.05721987164927929	0.0	0.1451310861423221	0.03604868913857678	0.06928838951310862	42.75983146067416	0.05721987164927929	1419271882	500.0	0.0	0.1451310861423221	0.03604868913857678	0.06928838951310862	42.75983146067416	0.05721987164927929	76	COMPLETE
77	0.14325842696629212	2020-04-09 22:00:25.713644	2020-04-09 22:01:02.044927	64	128	128	0.007193128195789545	0.8655503613068565	0.0	0.14325842696629212	0.03698501872659176	0.07069288389513109	41.70973782771536	0.0583928897044011	0.0	0.14325842696629212	0.03698501872659176	0.07069288389513109	41.70973782771536	0.0583928897044011	3629829302	250.0	0.0	0.14325842696629212	0.03698501872659176	0.07069288389513109	41.70973782771536	0.0583928897044011	77	COMPLETE
78	0.1399812734082397	2020-04-09 22:01:02.071634	2020-04-09 22:01:38.662592	64	64	256	0.001659713663560653	0.8534751654714207	0.0	0.1399812734082397	0.040262172284644196	0.07443820224719101	41.100187265917604	0.05969852583444534	0.0	0.1399812734082397	0.040262172284644196	0.07443820224719101	41.100187265917604	0.05969852583444534	3661138522	350.0	0.0	0.1399812734082397	0.040262172284644196	0.07443820224719101	41.100187265917604	0.05969852583444534	78	COMPLETE
79	0.14232209737827714	2020-04-09 22:01:38.697101	2020-04-09 22:02:25.690730	64	128	128	0.1083871064646119	0.8397329435526822	0.0	0.14232209737827714	0.0351123595505618	0.06647940074906367	40.390449438202246	0.0577867154677651	0.0	0.14232209737827714	0.0351123595505618	0.06647940074906367	40.390449438202246	0.0577867154677651	3111742647	300.0	0.0	0.14232209737827714	0.0351123595505618	0.06647940074906367	40.390449438202246	0.0577867154677651	79	COMPLETE
80	0.15168539325842698	2020-04-09 22:02:25.738172	2020-04-09 22:03:22.689113	256	64	512	0.002182709646556114	0.8009071461150025	0.0009363295880149813	0.15168539325842698	0.04073033707865169	0.07771535580524344	38.50140449438202	0.06346986320108179	0.0009363295880149813	0.15168539325842698	0.04073033707865169	0.07771535580524344	38.50140449438202	0.06346986320108179	519211401	650.0	0.0009363295880149813	0.15168539325842698	0.04073033707865169	0.07771535580524344	38.50140449438202	0.06346986320108179	80	COMPLETE
81	0.20177902621722846	2020-04-09 22:03:22.713052	2020-04-09 22:04:26.797676	256	128	512	0.003383996706543015	0.6607891102059839	0.0	0.20177902621722846	0.05196629213483146	0.09644194756554307	31.591760299625467	0.07482765962572327	0.0	0.20177902621722846	0.05196629213483146	0.09644194756554307	31.591760299625467	0.07482765962572327	1445554757	700.0	0.0	0.20177902621722846	0.05196629213483146	0.09644194756554307	31.591760299625467	0.07482765962572327	81	COMPLETE
82	0.14653558052434457	2020-04-09 22:04:26.835025	2020-04-09 22:05:20.245616	64	128	512	0.031193717660596053	0.8423736596057952	0.0	0.14653558052434457	0.0351123595505618	0.07069288389513109	40.570692883895134	0.058692382595691234	0.0	0.14653558052434457	0.0351123595505618	0.07069288389513109	40.570692883895134	0.058692382595691234	339136356	600.0	0.0	0.14653558052434457	0.0351123595505618	0.07069288389513109	40.570692883895134	0.058692382595691234	82	COMPLETE
83	0.15777153558052434	2020-04-09 22:05:20.267117	2020-04-09 22:06:21.736928	64	64	512	0.20110671740742503	0.8422203983148832	0.0	0.15777153558052434	0.03745318352059925	0.07209737827715355	40.58286516853933	0.06050782608612967	0.0	0.15777153558052434	0.03745318352059925	0.07209737827715355	40.58286516853933	0.06050782608612967	2433347502	700.0	0.0	0.15777153558052434	0.03745318352059925	0.07209737827715355	40.58286516853933	0.06050782608612967	83	COMPLETE
84	0.13249063670411984	2020-04-09 22:06:21.759891	2020-04-09 22:07:07.786379	256	256	512	0.041355321587802384	0.8768335260967078	0.0	0.13249063670411984	0.035580524344569285	0.05852059925093633	42.238061797752806	0.055597388058410344	0.0	0.13249063670411984	0.035580524344569285	0.05852059925093633	42.237827715355806	0.055597755246484075	256947569	450.0	0.0	0.13249063670411984	0.035580524344569285	0.05852059925093633	42.23829588014981	0.05559703499295483	84	COMPLETE
85	0.1104868913857678	2020-04-09 22:07:07.813277	2020-04-09 22:07:19.992050	64	256	512	0.3859816566016748	0.979991394243367	0.0	0.1104868913857678	0.026217228464419477	0.05056179775280899	47.31601123595506	0.04765588700186377	0.0	0.1104868913857678	0.026217228464419477	0.05056179775280899	47.31601123595506	0.04765588700186377	4144013011	150.0	0.0	0.1104868913857678	0.026217228464419477	0.05056179775280899	47.31601123595506	0.04765588700186377	85	COMPLETE
86	0.12687265917602997	2020-04-09 22:07:20.018454	2020-04-09 22:08:13.289287	64	256	256	0.4894544398697159	0.9079300743154484	0.0	0.12687265917602997	0.02949438202247191	0.060393258426966294	43.75491573033708	0.053298790726413046	0.0	0.12687265917602997	0.02949438202247191	0.060393258426966294	43.754681647940075	0.05329886741188299	189862854	450.0	0.0	0.12687265917602997	0.02949438202247191	0.060393258426966294	43.75514981273408	0.05329871541032649	86	COMPLETE
87	0.08380149812734082	2020-04-09 22:08:13.310920	2020-04-09 22:08:26.711084	64	64	256	0.9040979082499049	1.0546101609154253	0.0	0.08380149812734082	0.017790262172284643	0.039794007490636704	50.916666666666664	0.041206680433876326	0.0	0.08380149812734082	0.017790262172284643	0.039794007490636704	50.916666666666664	0.041206680433876326	1966446443	150.0	0.0	0.08380149812734082	0.017790262172284643	0.039794007490636704	50.916666666666664	0.041206680433876326	87	COMPLETE
88	0.13904494382022473	2020-04-09 22:08:26.732312	2020-04-09 22:09:20.069865	64	256	256	0.08358174596844449	0.8552356486676143	0.0	0.13904494382022473	0.03323970037453183	0.06413857677902622	41.15753745318352	0.0564777817136649	0.0	0.13904494382022473	0.03323970037453183	0.06413857677902622	41.157303370786515	0.056478254607396215	171143138	450.0	0.0	0.13904494382022473	0.03323970037453183	0.06413857677902622	41.15777153558052	0.056477329380530586	88	COMPLETE
89	0.1348314606741573	2020-04-09 22:09:20.096705	2020-04-09 22:10:12.437460	64	64	512	0.0031607245042153237	0.8740437835270072	0.0	0.1348314606741573	0.031835205992509365	0.06647940074906367	42.07209737827716	0.05601420362853814	0.0	0.1348314606741573	0.031835205992509365	0.06647940074906367	42.07209737827716	0.05601420362853814	3084175178	600.0	0.0	0.1348314606741573	0.031835205992509365	0.06647940074906367	42.07209737827716	0.05601420362853814	89	COMPLETE
90	0.2551498127340824	2020-04-09 22:10:12.484557	2020-04-09 22:11:50.484281	128	128	512	0.015138257882588567	0.7137442329664774	0.0018726591760299626	0.2551498127340824	0.07162921348314606	0.13108614232209737	34.44662921348315	0.08557495601790258	0.0018726591760299626	0.2551498127340824	0.07162921348314606	0.13108614232209737	34.44662921348315	0.08557495601790258	219853457		0.0018726591760299626	0.2551498127340824	0.07162921348314606	0.13108614232209737	34.44662921348315	0.08557495601790258	90	COMPLETE
91	0.14700374531835206	2020-04-09 22:11:50.522457	2020-04-09 22:12:37.061003	64	128	128	0.058788245576647136	0.8727584921036348	0.0	0.14700374531835206	0.04119850187265917	0.07162921348314606	42.015917602996254	0.05848467519962788	0.0	0.14700374531835206	0.04119850187265917	0.07162921348314606	42.015917602996254	0.05848467519962788	3867489181	300.0	0.0	0.14700374531835206	0.04119850187265917	0.07162921348314606	42.015917602996254	0.05848467519962788	91	COMPLETE
92	0.17181647940074907	2020-04-09 22:12:37.088655	2020-04-09 22:14:03.055936	256	128	128	0.41910955954932294	0.7091834841571637	0.0	0.17181647940074907	0.04119850187265917	0.07584269662921349	33.949438202247194	0.06636044533701191	0.0	0.17181647940074907	0.04119850187265917	0.07584269662921349	33.949438202247194	0.06636044533701191	552227771	500.0	0.0	0.17181647940074907	0.04119850187265917	0.07584269662921349	33.949438202247194	0.06636044533701191	92	COMPLETE
93	0.12968164794007492	2020-04-09 22:14:03.082819	2020-04-09 22:14:54.108107	64	64	512	0.06295706567609075	0.8818529917830636	0.0	0.12968164794007492	0.026217228464419477	0.054307116104868915	42.45926966292135	0.052893816911934774	0.0	0.12968164794007492	0.026217228464419477	0.054307116104868915	42.45926966292135	0.052893816911934774	977489556	600.0	0.0	0.12968164794007492	0.026217228464419477	0.054307116104868915	42.45926966292135	0.052893816911934774	93	COMPLETE
94	0.1441947565543071	2020-04-09 22:14:54.136818	2020-04-09 22:15:34.506001	128	128	512	0.02347308083677899	0.8547581815411954	0.0	0.1441947565543071	0.035580524344569285	0.06741573033707865	41.171816479400746	0.057853037695987944	0.0	0.1441947565543071	0.035580524344569285	0.06741573033707865	41.171816479400746	0.057853037695987944	1789836297	450.0	0.0	0.1441947565543071	0.035580524344569285	0.06741573033707865	41.171816479400746	0.057853037695987944	94	COMPLETE
95	0.20318352059925093	2020-04-09 22:15:34.532878	2020-04-09 22:17:55.094730	128	256	128	0.07868960039741481	0.6502732483989276	0.00046816479400749064	0.20318352059925093	0.06460674157303371	0.09644194756554307	31.010299625468164	0.07735934506542098	0.00046816479400749064	0.20318352059925093	0.06460674157303371	0.09644194756554307	31.010299625468164	0.07735934506542098	878898998	850.0	0.00046816479400749064	0.20318352059925093	0.06460674157303371	0.09644194756554307	31.010299625468164	0.07735934506542098	95	COMPLETE
96	0.24672284644194756	2020-04-09 22:17:55.121133	2020-04-09 22:19:49.075544	128	128	256	0.040219457572289466	0.6813432687391223	0.0	0.24672284644194756	0.05571161048689138	0.11610486891385768	32.87874531835206	0.07999475739227532	0.0	0.24672284644194756	0.05571161048689138	0.11610486891385768	32.87874531835206	0.07999475739227532	3324785955		0.0	0.24672284644194756	0.05571161048689138	0.11610486891385768	32.87874531835206	0.07999475739227532	96	COMPLETE
97	0.13295880149812733	2020-04-09 22:19:49.102452	2020-04-09 22:20:20.688570	256	256	256	0.0056388024568689	0.8668183765272969	0.0	0.13295880149812733	0.0351123595505618	0.062265917602996254	41.74204119850187	0.05629360818861227	0.0	0.13295880149812733	0.0351123595505618	0.062265917602996254	41.74204119850187	0.05629360818861227	4283731465	300.0	0.0	0.13295880149812733	0.0351123595505618	0.062265917602996254	41.74204119850187	0.05629360818861227	97	COMPLETE
98	0.1544943820224719	2020-04-09 22:20:20.715645	2020-04-09 22:20:56.132853	64	256	128	0.0038603067251321227	0.8445743510381001	0.0	0.1544943820224719	0.03932584269662921	0.07256554307116105	40.66994382022472	0.06040083853271479	0.0	0.1544943820224719	0.03932584269662921	0.07256554307116105	40.66994382022472	0.06040083853271479	2640235291	250.0	0.0	0.1544943820224719	0.03932584269662921	0.07256554307116105	40.66994382022472	0.06040083853271479	98	COMPLETE
99	0.11329588014981273	2020-04-09 22:20:56.156048	2020-04-09 22:21:25.495623	128	128	512	0.7486781508088638	0.9400823506847554	0.0	0.11329588014981273	0.02200374531835206	0.04681647940074907	45.392790262172284	0.047319042337880035	0.0	0.11329588014981273	0.02200374531835206	0.04681647940074907	45.392790262172284	0.047319042337880035	1210580173	350.0	0.0	0.11329588014981273	0.02200374531835206	0.04681647940074907	45.392790262172284	0.047319042337880035	99	COMPLETE
