number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.009029745042492918	2020-04-07 12:18:12.611435	2020-04-07 12:31:31.464574	128	2	96	0.010490113841727267	0.011206854729454966	512	1.0539795073640255	0.0005311614730878187	0.009029745042492918	0.00424929178470255	0.0056657223796034	21366.52717776204	0.004303656646399182	0.0005311614730878187	0.009029745042492918	0.00424929178470255	0.0056657223796034	21366.50336402266	0.004303656807695533	2411210953	200	0.0005311614730878187	0.009029745042492918	0.00424929178470255	0.0056657223796034	21366.550991501415	0.004303656485139254	52	COMPLETE
53	0.017705382436260624	2020-04-07 12:31:31.506048	2020-04-07 12:57:34.282471	128	1	99	0.0064166708839249595	0.03504693456420754	256	0.9593229609120998	0.004072237960339943	0.017705382436260624	0.00796742209631728	0.010446175637393768	19447.535941926344	0.008867917778201262	0.004072237960339943	0.017705382436260624	0.00796742209631728	0.010446175637393768	19447.490970254956	0.008867918473027826	3330150636	250	0.004072237960339943	0.017705382436260624	0.00796742209631728	0.010446175637393768	19447.580913597732	0.008867917083728612	53	COMPLETE
54	0.0113314447592068	2020-04-07 12:57:34.325704	2020-04-07 13:13:34.621063	256	2	92	0.006318307644531567	0.013000099712368604	512	0.9733698666426998	0.0010623229461756375	0.0113314447592068	0.003718130311614731	0.007259206798866855	19732.56648371105	0.004820612295015726	0.0010623229461756375	0.0113314447592068	0.003718130311614731	0.007259206798866855	19732.529922096317	0.0048206132689272065	2962165864	200	0.0010623229461756375	0.0113314447592068	0.003718130311614731	0.007259206798866855	19732.60304532578	0.00482061132243772	54	COMPLETE
55	0.019121813031161474	2020-04-07 13:13:34.661385	2020-04-07 13:45:49.212593	64	2	10	0.011211706557741272	0.04246877003132977	128	0.7780471798864369	0.005134560906515581	0.019121813031161474	0.008675637393767706	0.012393767705382436	15772.065598441926	0.01053758738439113	0.005134560906515581	0.019121813031161474	0.008675637393767706	0.012393767705382436	15772.05559490085	0.010537587620507806	319722441	200	0.005134560906515581	0.019121813031161474	0.008675637393767706	0.012393767705382436	15772.075601983002	0.010537587148373113	55	COMPLETE
56	0.003718130311614731	2020-04-07 13:45:49.253022	2020-04-07 14:07:49.788021	64	1	47	0.040396424929644126	0.015361727515222407	128	0.9198960038926216	0.00017705382436260624	0.003718130311614731	0.00141643059490085	0.0028328611898017	18649.315244334277	0.0019004065244745362	0.00017705382436260624	0.003718130311614731	0.00141643059490085	0.0028328611898017	18649.298512747875	0.0019004068153534528	3009007720	150	0.00017705382436260624	0.003718130311614731	0.00141643059490085	0.0028328611898017	18649.33197592068	0.0019004062337133272	56	COMPLETE
57	0.013279036827195468	2020-04-07 14:07:49.830500	2020-04-07 14:41:59.884295	256	2	61	0.007084876306311991	0.09649151413278152	256	0.9646017571183642	0.002124645892351275	0.013279036827195468	0.005842776203966006	0.009383852691218131	19554.344989376772	0.0065468518275354675	0.002124645892351275	0.013279036827195468	0.005842776203966006	0.009383852691218131	19554.3132082153	0.0065468523461959865	231259369	300	0.002124645892351275	0.013279036827195468	0.005842776203966006	0.009383852691218131	19554.376770538245	0.0065468513092520695	57	COMPLETE
58	0.020361189801699715	2020-04-07 14:41:59.926149	2020-04-07 15:15:00.825219	128	1	17	0.008236290816531102	0.1662268277017815	128	0.8121965733611227	0.002301699716713881	0.020361189801699715	0.009560906515580737	0.01363314447592068	16464.285764872522	0.008984569737537092	0.002301699716713881	0.020361189801699715	0.009560906515580737	0.01363314447592068	16464.269652974504	0.008984570028939603	457126174	200	0.002301699716713881	0.020361189801699715	0.009560906515580737	0.01363314447592068	16464.30187677054	0.008984569446271554	58	COMPLETE
59	0.022485835694050993	2020-04-07 15:15:00.866192	2020-04-07 15:27:04.594404	64	2	96	0.001460175299985629	0.05051123666928727	512	1.0298262878990487	0.007259206798866855	0.022485835694050993	0.011862606232294617	0.016111898016997167	20876.89252832861	0.013420356958138483	0.007259206798866855	0.022485835694050993	0.011862606232294617	0.016111898016997167	20876.8677407932	0.01342035712164897	3829610965	200	0.007259206798866855	0.022485835694050993	0.011862606232294617	0.016111898016997167	20876.917315864022	0.013420356794669647	59	COMPLETE
60	0.02443342776203966	2020-04-07 15:27:04.635532	2020-04-07 16:10:35.169350	64	2	36	0.00403507796222179	0.089698546458524	128	0.8905123553079618	0.007436260623229462	0.02443342776203966	0.016111898016997167	0.019121813031161474	18052.002213172804	0.013992679660453523	0.007436260623229462	0.02443342776203966	0.016111898016997167	0.019121813031161474	18051.98778328612	0.013992681736422872	2770579509	250	0.007436260623229462	0.02443342776203966	0.016111898016997167	0.019121813031161474	18052.01664305949	0.013992677592673943	60	COMPLETE
61	0.015757790368271955	2020-04-07 16:10:35.210922	2020-04-07 16:55:48.787252	256	1	39	0.010117583804142486	0.01282103178460003	128	0.8264627351011127	0.002301699716713881	0.015757790368271955	0.005488668555240793	0.009383852691218131	16753.87491147309	0.007402691937071895	0.002301699716713881	0.015757790368271955	0.005488668555240793	0.009383852691218131	16753.854461756375	0.007402692481635032	170744406	250	0.002301699716713881	0.015757790368271955	0.005488668555240793	0.009383852691218131	16753.895361189803	0.007402691392932327	61	COMPLETE
62	0.012747875354107648	2020-04-07 16:55:48.830725	2020-04-07 17:11:44.366868	256	1	18	0.014519880609079031	0.062384148298079735	512	0.8624426268056775	0.0028328611898017	0.012747875354107648	0.0060198300283286115	0.007613314447592068	17483.2253009915	0.006611941800110959	0.0028328611898017	0.012747875354107648	0.0060198300283286115	0.007613314447592068	17483.203434844192	0.006611942166793015	1695669346	250	0.0028328611898017	0.012747875354107648	0.0060198300283286115	0.007613314447592068	17483.24716713881	0.006611941433706062	62	COMPLETE
63	0.009029745042492918	2020-04-07 17:11:44.407956	2020-04-07 17:44:42.190911	64	1	81	0.03018075516855996	0.0382444902687485	128	0.9162873410300549	0.00141643059490085	0.009029745042492918	0.003718130311614731	0.0056657223796034	18575.42616855524	0.004347757813139393	0.00141643059490085	0.009029745042492918	0.003718130311614731	0.0056657223796034	18575.400318696884	0.004347758101896009	22186398	200	0.00141643059490085	0.009029745042492918	0.003718130311614731	0.0056657223796034	18575.452018413598	0.004347757524477146	63	COMPLETE
64	0.025672804532577902	2020-04-07 17:44:42.231728	2020-04-07 18:29:38.495775	256	1	22	0.0022389037792388865	0.030913676505377203	128	0.87843728180426	0.008675637393767706	0.025672804532577902	0.015403682719546742	0.01788243626062323	17807.291519121813	0.015184217226722576	0.008675637393767706	0.025672804532577902	0.015403682719546742	0.01788243626062323	17807.270184135978	0.015184221532693002	1587452174	250	0.008675637393767706	0.025672804532577902	0.015403682719546742	0.01788243626062323	17807.312854107648	0.0151842129424719	64	COMPLETE
